rid,horseName,age,saddle,decimalPrice,isFav,trainerName,jockeyName,position,positionL,dist,weightSt,weightLb,overWeight,outHandicap,headGear,RPR,TR,OR,father,mother,gfather,runners,margin,weight,res_win,res_place
88490,Berkeley Frontier,6.0,14.0,0.05882352941176471,0,N A Gaselee,D Leahy,1,,,10,1,,,,94.0,85.0,78.0,Imperial Frontier,Harristown Rose,Miami Springs,15,1.2536326418679362,63,1.0,1
88490,Shopaholic,6.0,2.0,0.2222222222222222,1,Simon Sherwood,Graham Bradley,2,7,,11,6,,,,101.0,97.0,97.0,King's Ride,Gift Seeker,Status Seeker,15,1.2536326418679362,72,0.0,1
88490,The Polymath,6.0,15.0,0.06666666666666668,0,Patrick Chamings,R Forristal,3,3.5,10.5,9,9,,5.0,,78.0,68.0,77.0,Sharpo,Nisha,Nishapour,15,1.2536326418679362,61,0.0,1
88490,Troubled Man,8.0,5.0,0.06666666666666668,0,Nicky Henderson,Mick Fitzgerald,4,1.5,12.0,10,13,,,,89.0,85.0,90.0,Mandalus,Small Trouble,Deep Run,15,1.2536326418679362,69,0.0,0
88490,Capsoff,6.0,16.0,0.05882352941176471,0,G A Hubbard,Mickey Brennan,5,2,14.0,10,0,,6.0,v,74.0,70.0,77.0,Mazaad,Minerstown,Miner's Lamp,15,1.2536326418679362,63,0.0,0
88490,Dark Romance,10.0,1.0,0.09090909090909093,0,Zoe Davison,Mr A Irvine,6,.5,14.5,11,4,,,,99.0,87.0,102.0,Sarab,Narnia I,Le Moss,15,1.2536326418679362,71,0.0,0
88490,Billy Nomaite,5.0,8.0,0.14285714285714285,0,Sue Smith,R Wilkinson,7,4,18.5,10,3,,,,78.0,68.0,85.0,Komaite,Lucky Monashka,Lucky Wednesday,15,1.2536326418679362,64,0.0,0
88490,Fairy Knight,7.0,7.0,0.06666666666666668,0,Kim Bailey,Mr E Byrne,8,1.5,20.0,10,6,,,,81.0,70.0,90.0,Fairy King,Vestal Flame,Habitat,15,1.2536326418679362,66,0.0,0
88490,Pridewood Fuggle,9.0,9.0,0.1111111111111111,0,Richard Price,Seamus Durack,9,nk,20.25,10,7,,,,75.0,70.0,84.0,Little Wolf,Quick Reply,Tarqogan,15,1.2536326418679362,66,0.0,0
88490,Gentle Breeze I,7.0,13.0,0.038461538461538464,0,J T Gifford,Leighton Aspell,10,3.5,23.75,10,3,,,,67.0,59.0,80.0,Strong Gale,Truo's Last,Pry,15,1.2536326418679362,64,0.0,0
88490,Banjo Hill,5.0,10.0,0.029411764705882363,0,C Weedon,B Powell Snr,10,dht,23.75,10,6,,,,70.0,62.0,83.0,Arctic Lord,Just Hannah,Macmillion,15,1.2536326418679362,66,0.0,0
88490,Timidjar,6.0,3.0,0.05882352941176471,0,D R Gandolfo,Sophie Mitchell,12,4,27.75,11,2,,,,76.0,68.0,93.0,Doyoun,Timissara,Shahrastani,15,1.2536326418679362,70,0.0,0
88490,Time For A Glass,6.0,6.0,0.1176470588235294,0,M J Wilkinson,Warren Marston,13,13,40.75,10,13,,,,63.0,51.0,90.0,Timeless Times,Marie Zephyr,Treboro,15,1.2536326418679362,69,0.0,0
88490,North Of Kala,6.0,11.0,0.047619047619047616,0,Gary Moore,Philip Hide,40,,,10,6,,,,71.0,,83.0,Distinctly North,Hi Kala,Kampala,15,1.2536326418679362,66,0.0,0
88490,Taarish,6.0,4.0,0.07692307692307693,0,S Mellor,Chris Webb,40,,,11,0,,,,,,91.0,Priolo,Strike It Rich,Rheingold,15,1.2536326418679362,69,0.0,0
89202,Go-Onmyson,6.0,7.0,0.2857142857142857,1,Ian Williams,L Corcoran,1,,,10,9,,,,73.0,47.0,88.0,Primitive Rising,Ice Lass,Heroic Air,11,1.2029199558611323,67,1.0,1
89202,Win The Toss,7.0,10.0,0.14285714285714285,0,Robert Stronge,Sam Stronge,2,1.5,,10,9,,,,70.0,45.0,88.0,Idiots Delight,Mayfield I,Alleged,11,1.2029199558611323,67,0.0,1
89202,Cricketing,7.0,6.0,0.14285714285714285,0,Tom George,Robert Thornton,3,4,5.5,11,2,,,,66.0,49.0,,Northern Game,Mandikova,Hard Fought,11,1.2029199558611323,70,0.0,1
89202,Six Clerks,6.0,4.0,0.0196078431372549,0,Mrs S M Odell,A Bates,4,.75,6.25,11,4,,,,71.0,50.0,71.0,Shadeed,Skidmore Girl,Vaguely Noble,11,1.2029199558611323,71,0.0,0
89202,Dancing In Rio,7.0,11.0,0.05882352941176471,0,T P Walshe,Noel Fehily,5,.5,6.75,10,4,,,,60.0,35.0,,Lord Americo,Carnival Blossom,Carnival Night,11,1.2029199558611323,65,0.0,0
89202,Captain Morris,7.0,5.0,0.0196078431372549,0,P Wegmann,D Matthews,6,.5,7.25,11,2,,,b,65.0,47.0,63.0,Sadeem,Green Blossom,Green Shoon,11,1.2029199558611323,70,0.0,0
89202,Irish Sea,6.0,3.0,0.1111111111111111,0,Bernard Llewellyn,Mr J L Llewellyn,7,4,11.25,11,7,,,,67.0,48.0,73.0,Zilzal,Dunkellin,Irish River,11,1.2029199558611323,73,0.0,0
89202,Head Gardener,5.0,1.0,0.18181818181818185,0,Richard Lee,Mr P R Costello,8,5,16.25,11,0,,,b,62.0,36.0,80.0,Be My Chief,Silk Petal,Petorius,11,1.2029199558611323,69,0.0,0
89202,Hotspur Street,7.0,2.0,0.1,0,E L James,Miss S Samworth,9,14,30.25,11,0,,,b,50.0,22.0,81.0,Cadeaux Genereux,Excellent Alibi,Exceller,11,1.2029199558611323,69,0.0,0
89202,Jimjareer,6.0,8.0,0.029411764705882363,0,D M Lloyd,Miss E J Jones,40,,,11,2,,,,,,,Jareer,Onthecomet,Chief Singer,11,1.2029199558611323,70,0.0,0
89202,Thecabbageflinger,7.0,9.0,0.1111111111111111,0,P Eccles,Derek Byrne,40,,,11,2,,,,,,,Puget,Queen Of The Nile I,Hittite Glory,11,1.2029199558611323,70,0.0,0
58368,No Discount,5.0,8.0,0.3333333333333333,1,D W Macauley,Paul Moloney,1,,,11,6,,,,103.0,,,Be My Native,Flameing Run,Deep Run,13,1.39105469693705,72,1.0,1
58368,Ross Moff,6.0,2.0,0.2857142857142857,0,George Stewart,Mr K Ross,2,6,,11,11,,,,106.0,,,Good Thyne,Miss Kamsy,Kambalda,13,1.39105469693705,74,0.0,1
58368,Drumross,6.0,4.0,0.09090909090909093,0,C A McBratney,Mr B R Hamilton,3,9,15.0,11,8,,,,90.0,,,Roselier,Rosalisa,Hildenley,13,1.39105469693705,73,0.0,1
58368,Hands And Heels,5.0,13.0,0.047619047619047616,0,John T McLoughlin,Mr J P McLoughlin,4,6,21.0,10,11,,,,77.0,,,Ala Hounak,Torgyl,Sayyaf,13,1.39105469693705,68,0.0,0
58368,Mr Monty,6.0,6.0,0.06666666666666668,0,John J Maguire,Mr P J Burke,5,3,24.0,11,4,,,,81.0,,,Montelimar,Run On Lil,Pry,13,1.39105469693705,71,0.0,0
58368,Laser Ride,6.0,3.0,0.14285714285714285,0,Victor Wilson,R M Walsh,6,8,32.0,11,8,,,,75.0,,,King's Ride,Maud Gonne,Laser Light,13,1.39105469693705,73,0.0,0
58368,Annick Encore,6.0,11.0,0.09090909090909093,0,V Bowens,Ross Geraghty,7,8,40.0,10,13,,,,60.0,,,Strong Gale,Annick,Breton,13,1.39105469693705,69,0.0,0
58368,Maxie McDonald,6.0,5.0,0.047619047619047616,0,M G Quinn,Mr I T Amond,8,2.5,42.5,11,4,,,,62.0,,,Homo Sapien,Lovely Sanara,Proverb,13,1.39105469693705,71,0.0,0
58368,Snobs Casino,8.0,12.0,0.05882352941176471,0,J Woods,Mr J Bright,9,6,48.5,10,13,,,,51.0,,,Aristocracy,Idol Dice,Brave Invader,13,1.39105469693705,69,0.0,0
58368,Razzmatazz,5.0,9.0,0.1111111111111111,0,P F Graffin,Mr R H Marrion,10,8,56.5,11,2,,,,46.0,,,Camden Town,Sallys Wish,Proverb,13,1.39105469693705,70,0.0,0
58368,Take Me Too,5.0,14.0,0.038461538461538464,0,William Patton,Mr R J Patton,11,3.5,60.0,10,13,,,,38.0,,,Torus,Abbey Lodge,Master Owen,13,1.39105469693705,69,0.0,0
58368,Red Court,7.0,7.0,0.047619047619047616,0,Mrs D H Clyde,Miss E Hyndman,12,.5,60.5,11,4,,,,44.0,,,Bustomi,The Red Mare,Sagaro,13,1.39105469693705,71,0.0,0
58368,Young Darkie,5.0,10.0,0.029411764705882363,0,E Andrews,Mr C Andrews,13,dist,90.5,11,2,,,,12.0,,,Sexton Blake,Wistey Gleam,Sovereign Gleam,13,1.39105469693705,70,0.0,0
183913,Desperate,11.0,9.0,0.16666666666666666,0,Julia Saunders,Mr T Lane,1,,,11,9,,,,100.0,77.0,,Saxon Farm,Menel Arctic,Menelek,13,1.218674136321195,73,1.0,1
183913,Rusty Fellow,9.0,11.0,0.05882352941176471,0,R Shail,Mr David Mansell,2,.5,,11,9,,,,97.0,77.0,,Rustingo,Sallisses,Pamroy,13,1.218674136321195,73,0.0,1
183913,Stretchit,9.0,12.0,0.2,0,Mrs Theresa Morris,Miss T McCurrich,3,4,4.5,11,9,,,,93.0,74.0,,Full Extent,Snippet,Ragstone,13,1.218674136321195,73,0.0,1
183913,Still In Business,11.0,5.0,0.3333333333333333,1,R Barber,Miss P Gundry,4,22,26.5,12,2,,,,88.0,65.0,,Don Enrico,Mill Miss,Typhoon,13,1.218674136321195,77,0.0,0
183913,Some-Toy,13.0,4.0,0.1111111111111111,0,John Squire,Mr C Heard,5,1.75,28.25,12,0,,,,75.0,62.0,,Arkan,Cedar Of Galaxy,Bauble,13,1.218674136321195,76,0.0,0
183913,Tom's Gemini Star,11.0,6.0,0.047619047619047616,0,O J Carter,Mr James Young,6,15,43.25,12,0,,,,60.0,51.0,,Celtic Cone,Je Dit,I Say,13,1.218674136321195,76,0.0,0
183913,Highway Five,11.0,2.0,0.029411764705882363,0,Lady Susan Brooke,Mr S O'Callaghan,7,6,49.25,12,0,,,,54.0,47.0,,Carlingford Castle,Final Triumph,Laurence O,13,1.218674136321195,76,0.0,0
183913,Karaburan,5.0,13.0,0.047619047619047616,0,J Milton,Miss F Wilson,8,19,68.25,10,13,,,,20.0,17.0,,Shareef Dancer,Kalmia,Miller's Mate,13,1.218674136321195,69,0.0,0
183913,Charden,13.0,7.0,0.05882352941176471,0,Seamus Mullins,Col R Webb-Bowen,40,,,11,9,,,v,,,,Touching Wood,Fighting Lady,Cheb's Lad,13,1.218674136321195,73,0.0,0
183913,Capo Castanum,10.0,1.0,0.05882352941176471,0,Henrietta Knight,Noel Fehily,40,,,12,4,,,,,,,Sula Bula,Joscilla,Joshua I,13,1.218674136321195,78,0.0,0
183913,Foxbow,9.0,10.0,0.047619047619047616,0,John Flint,Miss E J Jones,40,,,11,13,,,b,,,,Mandalus,Lady Bow,Deep Run,13,1.218674136321195,75,0.0,0
183913,Saffron Moss,9.0,3.0,0.029411764705882363,0,Mrs S M Farr,Mr P R Costello,40,,,12,0,,,,,,,Le Moss,Saffron's Daughter,Prince Hansel,13,1.218674136321195,76,0.0,0
183913,Crown Jewel,12.0,8.0,0.029411764705882363,0,Lord Tyrone,Paul W Flynn,40,,,11,9,,,,,,,Standard Bearer,Perfect Blue,Blue Lightning I,13,1.218674136321195,73,0.0,0
191972,Scoss,5.0,10.0,0.4444444444444444,1,T M Walsh,R Walsh,1,,,11,6,,,t,89.0,,,Batshoof,Misguided,Homing,12,1.3382214191037718,72,1.0,1
191972,Impeccable Buck,8.0,5.0,0.09090909090909093,0,Thomas Matthews,J R Barry,2,4.5,,11,9,,,,87.0,,85.0,Buckskin,Good Credentials,Take A Reef,12,1.3382214191037718,73,0.0,1
191972,Gold Depositor,7.0,4.0,0.1111111111111111,0,Colin S McKeever,S M McGovern,3,7,11.5,11,2,,,,80.0,,,Posen,Riva D'Oro,Riva Ridge,12,1.3382214191037718,70,0.0,1
191972,Legatissimo I,11.0,1.0,0.09090909090909093,0,J Larkin,G Cotter,4,1.5,13.0,12,0,,,t,84.0,,88.0,Montelimar,Ballinavail,Rarity,12,1.3382214191037718,76,0.0,0
191972,Sheppardon,7.0,7.0,0.038461538461538464,0,I R Ferguson,K A Kelly,5,3.5,16.5,11,4,,,,75.0,,,Brush Aside,Flash Parade,Boreen,12,1.3382214191037718,71,0.0,0
191972,Star Trix,8.0,8.0,0.125,0,J R Cox,Conor O'Dwyer,6,2,18.5,11,9,,,,73.0,,,Peacock I,High Reign,Bahrain,12,1.3382214191037718,73,0.0,0
191972,Willowmount,6.0,9.0,0.07692307692307693,0,E J O'Grady,M D Murphy,7,hd,18.75,11,6,,,,73.0,,,Neils,The Hofsa,Varano,12,1.3382214191037718,72,0.0,0
191972,Auburn Roilelet,7.0,11.0,0.038461538461538464,0,J F Tormey,B M Cash,8,6,24.75,11,1,,,,62.0,,,Good Thyne,Le Roilelet,Le Bavard,12,1.3382214191037718,70,0.0,0
191972,Legible,11.0,2.0,0.14285714285714285,0,I R Ferguson,F J Flood,9,12,36.75,12,0,,,t,60.0,,88.0,Sadler's Wells,Northern Script,Arts And Letters,12,1.3382214191037718,76,0.0,0
191972,Lucky People,7.0,6.0,0.05882352941176471,0,A J Martin,Mr G Elliott,10,2,38.75,11,6,,,,53.0,,,Good Thyne,Magic Minstrel,Pitpan,12,1.3382214191037718,72,0.0,0
191972,Soviet Princess,6.0,12.0,0.029411764705882363,0,Edward Creighton,R P McNally,11,dist,68.75,10,13,,,,18.0,,,Soviet Lad,Trendy Princess,Prince Tenderfoot,12,1.3382214191037718,69,0.0,0
191972,Caught Again,6.0,3.0,0.09090909090909093,0,Sean Treacy,D J Casey,12,12,80.75,11,9,,,,11.0,,,Waajib,Corvina,Ardoon,12,1.3382214191037718,73,0.0,0
197344,Saddlers' Roe,4.0,9.0,0.3636363636363637,1,D Nicholson,Richard Johnson,1,,,10,12,,,,108.0,103.0,105.0,Saddlers' Hall,Ladyfish,Pampapaul,12,1.1688418054050578,68,1.0,1
197344,Mystery Guest,4.0,6.0,0.038461538461538464,0,Henrietta Knight,R Farrant,2,3.5,,10,12,,,,105.0,100.0,,Alzao,Lora's Guest,Be My Guest,12,1.1688418054050578,68,0.0,1
197344,Zapateado,4.0,1.0,0.3076923076923077,0,Nigel Twiston-Davies,Carl Llewellyn,3,.5,4.0,11,5,,,,111.0,106.0,,Galetto,Zinarelle,Zino,12,1.1688418054050578,72,0.0,1
197344,Amoroso,4.0,2.0,0.2222222222222222,0,Nicky Henderson,J R Kavanagh,4,1.25,5.25,11,0,,,,105.0,100.0,,Sharpo,Magical Spirit,Top Ville,12,1.1688418054050578,69,0.0,0
197344,Bint St James,4.0,10.0,0.047619047619047616,0,William Clay,G Tormey,5,29,34.25,10,7,,,,69.0,66.0,,Shareef Dancer,St James's Antigua,Law Society,12,1.1688418054050578,66,0.0,0
197344,Risknowt Getnowt,4.0,8.0,0.0099009900990099,0,Richard Price,Jodie Mogford,6,12,46.25,10,5,,,,62.0,52.0,,Ron's Victory,Scottish Tina,Scottish Reel I,12,1.1688418054050578,65,0.0,0
197344,Danzig Flyer,4.0,3.0,0.01492537313432836,0,Brian Baugh,Gary Lyons,7,1.75,48.0,10,12,,,,60.0,58.0,,Roi Danzig,Fenland Express,Reasonable,12,1.1688418054050578,68,0.0,0
197344,Jack Reef,4.0,4.0,0.0196078431372549,0,D McCain,Anthony Coyle,8,1.25,49.25,10,7,,,t,59.0,51.0,,Mystiko,Lady Reef,Mill Reef,12,1.1688418054050578,66,0.0,0
197344,Lambrini Lad,4.0,5.0,0.1,0,Alan Bailey,S Wynne,9,5,54.25,10,12,,,,54.0,51.0,98.0,Shalford,Swift Reply,He Loves Me,12,1.1688418054050578,68,0.0,0
197344,Miss Muffett,4.0,12.0,0.01492537313432836,0,L J Barratt,D Gallagher,40,,,10,7,,,,,,,Hero's Honor,Grain De Folie I,Top Ville,12,1.1688418054050578,66,0.0,0
197344,Michelee,4.0,11.0,0.01492537313432836,0,Miss Kate Whitehouse,G F Ryan,40,,,10,4,,,,,,,Merdon Melody,Hsian,Shantung,12,1.1688418054050578,65,0.0,0
197344,Pichon Baron,4.0,7.0,0.01492537313432836,0,Andrew Reid,Tony Dobbin,40,,,10,12,,,,,,,Zilzal,Flora Lady,Track Barron,12,1.1688418054050578,68,0.0,0
204486,Scotby,9.0,3.0,0.42105263157894735,1,Bob Buckler,B Powell Snr,1,,,11,4,,,,127.0,133.0,115.0,Scottish Reel I,Two Seasons,Martinmas,8,1.1301550694785756,71,1.0,1
204486,Lay It Off,10.0,5.0,0.2,0,John O'Neill,Sean Curran,2,9,,10,0,,3.0,,101.0,109.0,97.0,Strong Gale,Give Her The Boot,Little Buskins,8,1.1301550694785756,63,0.0,1
204486,Spring Gale,8.0,4.0,0.16666666666666666,0,Oliver Sherwood,Jimmy McCarthy,3,5,14.0,10,13,,,b,110.0,119.0,110.0,Strong Gale,Orospring,Tesoro Mio,8,1.1301550694785756,69,0.0,1
204486,Ballydougan,11.0,8.0,0.01492537313432836,0,Robin Mathew,Jim Crowley,4,5,19.0,9,9,,8.0,v,90.0,98.0,97.0,The Parson,Get My Pint,Menelek,8,1.1301550694785756,61,0.0,0
204486,Hi Hedley,9.0,6.0,0.06666666666666668,0,G A Hubbard,Mickey Brennan,5,7,26.0,10,0,,7.0,,84.0,98.0,97.0,Henbit,Verbana,Boreen,8,1.1301550694785756,63,0.0,0
204486,Lively Knight,10.0,1.0,0.1111111111111111,0,J T Gifford,Leighton Aspell,6,10,36.0,12,0,,,,112.0,119.0,125.0,Remainder Man,Love The Irish,Irish Love I,8,1.1301550694785756,76,0.0,0
204486,Billygoat Gruff,10.0,2.0,0.05882352941176471,0,Charlie Morlock,Seamus Durack,40,,,11,9,,,,,,120.0,Afzal,Autumn Ballet,Averof,8,1.1301550694785756,73,0.0,0
204486,Take My Side,7.0,7.0,0.09090909090909093,0,Michael Roberts,R Forristal,40,,,9,9,,7.0,t,97.0,,97.0,Be My Native,Fight For It,Strong Gale,8,1.1301550694785756,61,0.0,0
204893,Ballet High,6.0,3.0,0.038461538461538464,0,Robin Dickin,Robert Thornton,1,,,11,2,,,,106.0,82.0,110.0,Sadler's Wells,Marie D'Argonne,Jefferson I,15,1.269597502736699,70,1.0,1
204893,Saint Cecilia,6.0,13.0,0.029411764705882363,0,Brian Eckley,L Cummins,2,1.75,,10,8,,,,99.0,72.0,,Orchestra,Among The Gold,Giolla Mear,15,1.269597502736699,67,0.0,1
204893,Dunbury Flyer,7.0,4.0,0.07692307692307693,0,Jim Old,Timmy Murphy,3,1.25,3.0,11,2,,,t,104.0,79.0,,Be My Native,Miss Umm,Le Moss,15,1.269597502736699,70,0.0,1
204893,Anns Girl,6.0,11.0,0.15384615384615385,0,Jimmy Fox,Sean Fox,4,.5,3.5,10,11,,,,98.0,74.0,100.0,Newski,Nearly Married,Nearly A Hand,15,1.269597502736699,68,0.0,0
204893,Flush,4.0,14.0,0.2222222222222222,1,M C Pipe,R Dunwoody,5,2,5.5,10,9,,,,93.0,70.0,113.0,Warning,Garden Pink,Bellypha,15,1.269597502736699,67,0.0,0
204893,The Lightmaker,6.0,8.0,0.05882352941176471,0,R H Alner,Mr R Widger,6,9,14.5,10,11,,,,92.0,63.0,,Mac's Imp,Lady's Turn,Rymer,15,1.269597502736699,68,0.0,0
204893,Jacdor,5.0,7.0,0.2,0,Robin Dickin,Andrew Thornton,7,6,20.5,11,2,,,,88.0,62.0,,Be My Native,Bellalma,Belfalas,15,1.269597502736699,70,0.0,0
204893,Westcoast I,8.0,2.0,0.07692307692307693,0,M Tate,Mr J D Moore,8,hd,20.75,11,1,,,b,91.0,61.0,85.0,Handsome Sailor,Pichon,Formidable I,15,1.269597502736699,70,0.0,0
204893,Akina,7.0,1.0,0.18181818181818185,0,J C Tuck,Henry Oliver,9,6,26.75,11,9,,,,91.0,63.0,,Ivory Hunter,Wairoa Belle,Bold Venture,15,1.269597502736699,73,0.0,0
204893,Turn Of The Tide,6.0,9.0,0.0196078431372549,0,Richard Mitchell,G Upton,10,9,35.75,11,2,,,,71.0,47.0,,Riverwise,Cut Above The Rest,IndiaroI,15,1.269597502736699,70,0.0,0
204893,Delilah Blue,5.0,12.0,0.07692307692307693,0,Merrita Jones,Derek Byrne,11,.5,36.25,10,11,,,,65.0,42.0,,High Ice,Calamity,Bally Royal,15,1.269597502736699,68,0.0,0
204893,Gare Hill,5.0,6.0,0.06666666666666668,0,J T Gifford,O Burrows,12,3.5,39.75,10,11,,,,66.0,38.0,,Aristocracy,Morning Jane,Over The River,15,1.269597502736699,68,0.0,0
204893,Pertemps Cindrella,4.0,15.0,0.038461538461538464,0,Tony Newcombe,C Maude,13,dist,69.75,10,3,,,,,,,Almoojid,Cinderella Derek,Hittite Glory,15,1.269597502736699,64,0.0,0
204893,Finnigan's Lot,5.0,5.0,0.0196078431372549,0,E L James,M Griffiths,14,1.75,71.5,10,11,,,,,,,Lancastrian,Light Bidder,Auction Ring,15,1.269597502736699,68,0.0,0
204893,Willet Wizard,6.0,10.0,0.0099009900990099,0,Miss V A Stephens,Miss V Stephens,15,nk,71.75,11,2,,,t,,,,Jester,Rose Red City,Relkino,15,1.269597502736699,70,0.0,0
270704,Buckskin Cameo,6.0,3.0,0.3809523809523809,1,Paul Nicholls,Joe Tizzard,1,,,11,0,,,,95.0,46.0,,Buckskin,Cameo Brenda,Camden Town,13,1.3178125795772853,69,1.0,1
270704,Maylin Magic,8.0,8.0,0.1111111111111111,0,T Casey,Warren Marston,2,.5,,11,0,,,,91.0,46.0,87.0,Minster Son,Miss Felham,Malinowski,13,1.3178125795772853,69,0.0,1
270704,Regal Gem,8.0,11.0,0.05882352941176471,0,C R Barwell,L Cummins,3,14,14.5,10,11,,,,77.0,32.0,75.0,Torus,Queen's Prize,Random Shot,13,1.3178125795772853,68,0.0,1
270704,Bowl Of Gold,6.0,1.0,0.2222222222222222,0,Venetia Williams,S Old Kelly,4,1.5,16.0,10,9,,,,76.0,29.0,,Gildoran,Bishop's Bow,Crozier,13,1.3178125795772853,67,0.0,0
270704,Peasedown Tofana,6.0,9.0,0.05882352941176471,0,R H Alner,Mr R Widger,5,5,21.0,10,9,,,,71.0,26.0,,Teenoso,Hatherley,Deep Run,13,1.3178125795772853,67,0.0,0
270704,Gaelic,7.0,5.0,0.047619047619047616,0,Nigel Twiston-Davies,Carl Llewellyn,6,9,30.0,11,0,,,,69.0,24.0,,Strong Gale,Carminda,Proverb,13,1.3178125795772853,69,0.0,0
270704,Traceytown,7.0,13.0,0.18181818181818185,0,G B Balding,Barry Keniry,7,6,36.0,10,7,,,,56.0,12.0,,Lancastrian,Knockarone Star,Paddy's Stream,13,1.3178125795772853,66,0.0,0
270704,Thatcham Island,6.0,12.0,0.0196078431372549,0,Dai Williams,D Griffiths,8,25,61.0,11,0,,,,31.0,,,Jupiter Island,Floreal,Formidable I,13,1.3178125795772853,69,0.0,0
270704,Phoebe The Freebee,8.0,10.0,0.0196078431372549,0,Mrs S Richardson,Ollie McPhail,40,,,10,9,,,,,,60.0,Phardante,Stormy Night,Deep Run,13,1.3178125795772853,67,0.0,0
270704,Gourmet,7.0,6.0,0.08333333333333333,0,Paul Webber,Adrian Maguire,40,,,11,0,,,,,,,Homo Sapien,Our Cherry,Tarqogan,13,1.3178125795772853,69,0.0,0
270704,Buck Lady,6.0,2.0,0.06666666666666668,0,Paul Webber,Jimmy McCarthy,40,,,11,0,,,,,,,Brush Aside,Parson Money,The Parson,13,1.3178125795772853,69,0.0,0
270704,Dextra Star,5.0,4.0,0.047619047619047616,0,R H Alner,Andrew Thornton,40,,,11,0,,,,,,,Petoski,Celtic Dove,Celtic Cone,13,1.3178125795772853,69,0.0,0
270704,Lady Palamon,5.0,7.0,0.0196078431372549,0,P Eccles,Seamus Durack,40,,,11,0,,,,,,,Montelimar,Actress Mandy,Mandalus,13,1.3178125795772853,69,0.0,0
272222,Jimmy Dan,7.0,11.0,0.2222222222222222,1,James Joseph Mangan,K A Kelly,1,,,10,0,,,,81.0,,71.0,Lord Americo,French Academy,Le Bavard,13,1.322334038510509,63,1.0,1
272222,Clon Dalus,9.0,13.0,0.05882352941176471,0,James Murphy,P M Verling,2,3.5,,9,9,,,,67.0,,61.0,Mandalus,Cloonaheen Girl,Boreen,13,1.322334038510509,61,0.0,1
272222,Dead Reckoning,9.0,6.0,0.09090909090909093,0,Martin Brassil,R Walsh,3,1.5,5.0,11,1,,,t,86.0,,81.0,Lancastrian,Dawson Lady,Pauper,13,1.322334038510509,70,0.0,1
272222,Ozier Hill,11.0,3.0,0.1111111111111111,0,J A Berry,Conor O'Dwyer,4,7,12.0,11,8,,,,86.0,,88.0,Over The River,High School I,Even Money,13,1.322334038510509,73,0.0,0
272222,Appalachee Bay,9.0,7.0,0.14285714285714285,0,Michael Butler,J Butler,5,.75,12.75,10,11,,,t,77.0,,80.0,Tanfirion,Lattins Lady,Happy New Year,13,1.322334038510509,68,0.0,0
272222,Galant Des Epeires,8.0,1.0,0.07692307692307693,0,Mrs S A Bramall,John Cullen,6,3.5,16.25,11,7,,,t,87.0,,94.0,Galant Vert,Marie De Bethisy,Balidar,13,1.322334038510509,73,0.0,0
272222,King Of Glen,7.0,12.0,0.05882352941176471,0,Michael G Holden,J R Barry,7,8,24.25,9,13,,,,51.0,,65.0,King's Ride,Knoll View,The Parson,13,1.322334038510509,63,0.0,0
272222,Mardon,8.0,10.0,0.07692307692307693,0,W Power,Jason Maguire,8,20,44.25,10,4,,,,39.0,,73.0,Mandalus,Cherry Dancer,Monksfield,13,1.322334038510509,65,0.0,0
272222,Joes Dante,8.0,8.0,0.125,0,F Flood,F J Flood,9,dist,74.25,10,10,,,,12.0,,76.0,Phardante,Ollatrim Lady,Strong Gale,13,1.322334038510509,68,0.0,0
272222,Millbrook Warrior,6.0,5.0,0.09090909090909093,0,E Bolger,Jason Titley,10,15,89.25,11,2,,,b,3.0,,82.0,Actinium,Glash Beauty VII,Pedigree Unregistered,13,1.322334038510509,70,0.0,0
272222,Dearborn Tec,10.0,2.0,0.1,0,Raymond Hurley,D J Casey,11,5,94.25,11,8,,,,4.0,,88.0,Sexton Blake,Wild Deer,Royal Buck,13,1.322334038510509,73,0.0,0
272222,East Coast Cooler,8.0,4.0,0.07692307692307693,0,John Queally,G Cotter,12,4,98.25,11,6,,,,-2.0,,86.0,Lord Americo,River Cabe,,13,1.322334038510509,72,0.0,0
272222,Mondeo Rose,7.0,9.0,0.09090909090909093,0,Sean O'Brien,K P Gaule,40,,,10,10,,,b,,,76.0,Roselier,Rivalma,Over The River,13,1.322334038510509,68,0.0,0
302664,Prince Nicholas,4.0,17.0,0.024390243902439025,0,K W Hogg,Robyn Brisland,1,,,7,7,2.0,9.0,,62.0,25.0,51.0,Midyan,Its My Turn,Palm Track,17,1.4073825783653615,47,1.0,1
302664,Noukari,6.0,12.0,0.06666666666666668,0,David Evans,Chris D Cogan,2,.5,,8,1,,,,67.0,31.0,57.0,Darshaan,Noufiyla,Top Ville,17,1.4073825783653615,51,0.0,1
302664,Urgent Swift,6.0,4.0,0.038461538461538464,0,Alan Jarvis,S Clancy,3,2.5,3.0,8,7,,,,71.0,33.0,65.0,Beveled,Good Natured,Troy,17,1.4073825783653615,53,0.0,1
302664,Karinska,9.0,16.0,0.029411764705882363,0,Michael Chapman,S Righton,4,.75,3.75,7,10,5.0,8.0,,57.0,22.0,52.0,Master Willie,Kaiserchronik,Cortez,17,1.4073825783653615,48,0.0,1
302664,Hibernate,5.0,5.0,0.06666666666666668,0,K R Burke,Darren Williams,5,1.5,5.25,8,9,,,,68.0,33.0,65.0,Lahib,Ministra,Deputy Minister,17,1.4073825783653615,54,0.0,0
