rid,horseName,age,saddle,decimalPrice,isFav,trainerName,jockeyName,position,positionL,dist,weightSt,weightLb,overWeight,outHandicap,headGear,RPR,TR,OR,father,mother,gfather,runners,margin,weight,res_win,res_place
245016,Moving Out,3.0,0.0,0.2222222222222222,1,Sir Mark Prescott Bt,George Duffield,1,,,10,0,,,,76.0,56.0,69.0,Slip Anchor,New Generation,Young Generation,14,1.3478364772482418,63,1.0,1
245016,Bridge Player,4.0,0.0,0.14285714285714285,0,D Moffatt,Darren Moffatt,2,4,,8,3,,,,44.0,21.0,43.0,The Noble Player,Auction Bridge,Auction Ring,14,1.3478364772482418,52,0.0,1
245016,Racing Raskal,4.0,0.0,0.07692307692307693,0,Capt J Wilson,D Biggs,3,5,9.0,7,9,,,,27.0,9.0,31.0,Dunphy,Raskaska,Aureole,14,1.3478364772482418,48,0.0,1
245016,Jawani,3.0,0.0,0.038461538461538464,0,Dr Jon Scargill,Gary Bardwell,4,1.5,10.5,8,6,,,,41.0,25.0,47.0,Last Tycoon,Fabled Lady,Bold Lad,14,1.3478364772482418,53,0.0,0
245016,Mississippi Beat,4.0,0.0,0.09090909090909093,0,M P Naughton,J Williams,5,4,14.5,8,9,2.0,,v,,17.0,42.0,Dixieland Band,Jungle Dance,Graustark,14,1.3478364772482418,54,0.0,0
245016,Chronological,5.0,0.0,0.14285714285714285,0,Mark H Tompkins,C Hodgson,6,10,24.5,9,1,,,v,,13.0,53.0,Henbit,Forward Princess,Forward Pass,14,1.3478364772482418,57,0.0,0
245016,Caroles Clown,5.0,0.0,0.14285714285714285,0,M J Haynes,Dominic Toole,7,2.5,27.0,7,4,,,,,,30.0,Another Realm,Show Business,Auction Ring,14,1.3478364772482418,46,0.0,0
245016,Carly-B,3.0,0.0,0.1111111111111111,0,Paul Howling,Franny Norton,8,3,30.0,7,7,3.0,,b,,,36.0,Commanche Run,Les Sylphides,Kashmir II,14,1.3478364772482418,47,0.0,0
245016,Mister Major,3.0,0.0,0.05882352941176471,0,L J Holt,N Adams,9,12,42.0,7,9,1.0,,,,,36.0,Absalom,Gay Tamarind,Tamerlane,14,1.3478364772482418,48,0.0,0
245016,Dancing Days,5.0,0.0,0.06666666666666668,0,J Parkes,Dale Gibson,10,8,50.0,8,13,,,b,,,46.0,Glenstal,Royal Agnes,Royal Palace,14,1.3478364772482418,56,0.0,0
245016,Suluk,6.0,0.0,0.16666666666666666,0,Reg Hollinshead,Willie Ryan,11,4,54.0,9,1,,,,,,48.0,Lypheor,Cheerful Heart,Petingo,14,1.3478364772482418,57,0.0,0
245016,Sharp Issue,3.0,0.0,0.029411764705882363,0,Michael Chapman,Joe Fanning,12,1.5,55.5,7,6,2.0,,b,,,34.0,Diesis,Concentrate,Broadway Forli,14,1.3478364772482418,47,0.0,0
245016,Ihsaas,4.0,0.0,0.038461538461538464,0,M P Naughton,Jaki Houston,13,5,60.5,8,7,,,,,,40.0,Niniski,Justicia,Nonoalco,14,1.3478364772482418,53,0.0,0
245016,Daunting Prospect,7.0,0.0,0.0196078431372549,0,Michael Chapman,S Maloney,14,1.5,62.0,7,11,6.0,,,,,30.0,Formidable I,Acquire I,Burglar,14,1.3478364772482418,49,0.0,0
261773,Plain Fact,6.0,0.0,0.6521739130434783,1,Sir Mark Prescott Bt,George Duffield,1,,,8,7,,,,76.0,58.0,,Known Fact,Plain Tree,Wolver Hollow,9,1.2609401468097117,53,1.0,1
261773,Friendly Claim,3.0,0.0,0.125,0,David Barron,Alex Greaves,2,2,,8,5,,,,68.0,51.0,,Petorius,Pitaka,Pitskelly,9,1.2609401468097117,53,0.0,1
261773,Miss Aragon,3.0,0.0,0.05882352941176471,0,Lynn Siddall,T Quinn,3,6,8.0,8,6,,,,,36.0,,Aragon,Lavenham Blue,Streetfighter,9,1.2609401468097117,53,0.0,1
261773,Rushanes,4.0,0.0,0.14285714285714285,0,T Casey,Franny Norton,4,0.75,8.75,8,2,,,,,31.0,,Millfontaine,Saulonika,Saulingo,9,1.2609401468097117,51,0.0,0
261773,Rambo Express,4.0,0.0,0.09090909090909093,0,I Campbell,D Biggs,5,1,9.75,7,12,,,v,,24.0,,New Express,Saul Flower,Saulingo,9,1.2609401468097117,49,0.0,0
261773,Kabera,3.0,0.0,0.0196078431372549,0,D W Chapman,S Wood,6,2,11.75,8,1,,,,,22.0,,Kabour,Boldera,Persian Bold,9,1.2609401468097117,51,0.0,0
261773,Dawn Success,5.0,0.0,0.08333333333333333,0,D W Chapman,W Maher,7,hd,12.0,8,0,,,,,21.0,,Caerleon,Dawn Echo,Don,9,1.2609401468097117,50,0.0,0
261773,Cleo Modena,3.0,0.0,0.029411764705882363,0,M O'Neill,Jimmy Fortune,8,2.5,14.5,8,6,,,,,20.0,,Dalsaan,Modena,Sassafras,9,1.2609401468097117,53,0.0,0
261773,Where's Carol,3.0,0.0,0.05882352941176471,0,Mel Brittain,S Maloney,9,15,29.5,7,11,6.0,,,,,,Anfield I,Ludovica,Bustino,9,1.2609401468097117,49,0.0,0
15630,Falcon Flight,5.0,0.0,0.6190476190476191,1,R Simpson,D Gallagher,1,,,11,8,,,,99.0,98.0,,Tampero,Kemoening,Falcon,10,1.1990708529699654,73,1.0,1
15630,Pacific Gem,4.0,0.0,0.18181818181818185,0,Roger Curtis,D Morris,2,5,,11,0,,,,86.0,85.0,,Valiyar,Mary Martin,Be My Guest,10,1.1990708529699654,69,0.0,1
15630,Just A Memory,5.0,0.0,0.06666666666666668,0,R J Manning,R Supple,3,10,15.0,11,4,,,b,80.0,79.0,,Kafu,Souveniers,Relko,10,1.1990708529699654,71,0.0,1
15630,Fenouille,4.0,0.0,0.14285714285714285,0,William Price,A P Price,4,20,35.0,11,0,,,,56.0,55.0,,Ile De Bourbon,Foreseen,Reform,10,1.1990708529699654,69,0.0,0
15630,Lynelly,5.0,0.0,0.01492537313432836,0,G M Price,Mr R Davis,5,10,45.0,10,2,,,,,34.0,,Netherkelly,Lyns Legend,Marengo I,10,1.1990708529699654,64,0.0,0
15630,Krisfield,6.0,0.0,0.07692307692307693,0,Thomas Patrick McGovern,W McFarland,6,1,46.0,11,0,,,,,44.0,,Anfield I,Kristallina,Homeric,10,1.1990708529699654,69,0.0,0
15630,Expound,6.0,0.0,0.029411764705882363,0,C A Smith,Mr D Duggan,7,3,49.0,10,12,1.0,,,,39.0,,Far North,Speaking Of Sweets,Elocutionist,10,1.1990708529699654,68,0.0,0
15630,Youthful Pip,6.0,0.0,0.0099009900990099,0,William Clay,J Driscoll,8,.75,49.75,10,7,,,b,,34.0,,Young Generation,Pipina,Sir Gaylord,10,1.1990708529699654,66,0.0,0
15630,Sulcis,6.0,0.0,0.047619047619047616,0,W Jenks,T Jenks,9,12,61.75,10,11,,,,,25.0,,Castle Keep,Skiboule,Boulou,10,1.1990708529699654,68,0.0,0
15630,One Heart,6.0,0.0,0.0099009900990099,0,Ron Hodges,W Irvine,40,,,11,0,,,,,,,Seven Hearts,Taryn I,Crooner,10,1.1990708529699654,69,0.0,0
3372,Aston Again,5.0,0.0,0.25,0,George Moore,J Callaghan,1,,,11,7,,,,104.0,52.0,,Furry Glen,Mrs Day,Master Owen,9,1.1210839248113562,73,1.0,1
3372,Call Kentons,5.0,0.0,0.14285714285714285,0,J G Fitzgerald,Mark Dwyer,2,2,,11,0,,,,95.0,44.0,,Ovac,South ParkI,Sandford Lad,9,1.1210839248113562,69,0.0,1
3372,Fooling With Fire,4.0,0.0,0.07692307692307693,0,Mrs M Reveley,R Hodge,3,2,4.0,10,2,,,,86.0,31.0,,Idiots Delight,Dragon Fire,Dragonara Palace,9,1.1210839248113562,64,0.0,1
3372,Hornblower,4.0,0.0,0.16666666666666666,0,M H Easterby,Lorcan Wyer,4,.5,4.5,11,0,,,,92.0,41.0,,Noalto,Hot Lips Moll,Firestreak I,9,1.1210839248113562,69,0.0,0
3372,Garda Kate,4.0,0.0,0.3333333333333333,1,Tom Tate,Graham Bradley,5,12,16.5,10,9,,,,75.0,25.0,,Deep Run,Saint Malva,Welsh Pageant,9,1.1210839248113562,67,0.0,0
3372,Caldecott,5.0,0.0,0.08333333333333333,0,W A Stephenson,A Merrigan,6,2.5,19.0,11,0,,,,77.0,27.0,,Scallywag,Quick Exit,Exit To Nowhere,9,1.1210839248113562,69,0.0,0
3372,Deep Legend,6.0,0.0,0.038461538461538464,0,W A Stephenson,C Grant,7,,19.0,11,0,,,,,,,Deep Run,Hansel's Trouble,Prince Hansel,9,1.1210839248113562,69,0.0,0
3372,Red Under The Bed,4.0,0.0,0.0196078431372549,0,Mrs S A Bramall,J O'Gorman,40,,,11,0,,,,,,,Cardinal Flower,Roman Flyer,Perhapsburg,9,1.1210839248113562,69,0.0,0
3372,Rye Spirit,5.0,0.0,0.0099009900990099,0,W L Barker,G Harker,40,,,11,0,,,,,,,Meldrum,Bath Miss,Appiani II,9,1.1210839248113562,69,0.0,0
175100,August Folly,11.0,0.0,0.029411764705882363,0,Richard Price,Martin Jones,1,,,10,9,,,,96.0,85.0,,Idiots Delight,Highway Holiday,Jimmy Reppin,7,1.0958110516934043,67,1.0,1
175100,Among Friends,6.0,0.0,0.4,1,G B Balding,J Frost,2,8,,11,7,,,,100.0,90.0,,Green Shoon,Lin-A-Dee,Linacre,7,1.0958110516934043,73,0.0,1
175100,Fast Cruise,6.0,0.0,0.06666666666666668,0,E H Owen Jun,R Stronge,3,12,20.0,10,9,,,,76.0,69.0,,Cruise Missile,Speeder,Space King,7,1.0958110516934043,67,0.0,0
175100,Jane Craig,8.0,0.0,0.25,0,Nigel Twiston-Davies,Carl Llewellyn,4,4,24.0,10,9,,,,72.0,66.0,,Rapid Pass,Pride Of Towy,Sayfar,7,1.0958110516934043,67,0.0,0
175100,Raba Riba,6.0,0.0,0.05882352941176471,0,John Spearing,Richard Guest,40,,,11,0,,,,,,,Oats,Erica Alba,Yukon Eric,7,1.0958110516934043,69,0.0,0
175100,Frendly Fellow,7.0,0.0,0.2,0,F Jordan,G McCourt,40,,,11,0,,,b,,,,Grundy,Relfo,Relko,7,1.0958110516934043,69,0.0,0
175100,Time Star,7.0,0.0,0.09090909090909093,0,T A Forster,J Railton,40,,,11,0,,,,,,,Drums Of Time,Crescent Star,Persian Garden,7,1.0958110516934043,69,0.0,0
60784,The City Minstrel,6.0,0.0,0.07692307692307693,0,J A C Edwards,Norman Williamson,1,,,11,1,,,,92.0,79.0,86.0,Black Minstrel,Miss Diga,Tarqogan,10,1.1540570540570538,70,1.0,1
60784,Nougat Russe,10.0,0.0,0.18181818181818185,0,Nigel Twiston-Davies,C Maude,2,4,,11,10,,,,97.0,84.0,95.0,Sweet Story,Natasha Vi*t,Blue Cliff,10,1.1540570540570538,74,0.0,1
60784,East River,7.0,0.0,0.2222222222222222,1,G B Balding,J Frost,3,.5,4.5,11,3,,,,89.0,77.0,88.0,Midland Gayle,French Note,Eton Rambler,10,1.1540570540570538,71,0.0,1
60784,K C's Dancer,6.0,0.0,0.047619047619047616,0,Robin Dickin,G McCourt,4,10,14.5,11,8,,,,84.0,75.0,93.0,Buckskin,Lorna Lass,Laurence O,10,1.1540570540570538,73,0.0,0
60784,Tara Boy,6.0,0.0,0.06666666666666668,0,R B Francis,R Bellamy,5,1,15.5,10,9,,,b,73.0,63.0,83.0,Rusticaro,Flosshilde,Rheingold,10,1.1540570540570538,67,0.0,0
60784,Philipintown Lad,8.0,0.0,0.047619047619047616,0,K R Burke,J Railton,6,1,16.5,11,0,,,b,74.0,67.0,85.0,Proverb,Shamrock Penny,Flyover I,10,1.1540570540570538,69,0.0,0
60784,Purple Point,6.0,0.0,0.2,0,D H Barons,N Hawke,7,30,46.5,11,1,,,,,48.0,86.0,In The Purple,Grospoint,Sobig,10,1.1540570540570538,70,0.0,0
60784,The Tartan Spartan,7.0,0.0,0.09090909090909093,0,M J Wilkinson,Carl Llewellyn,40,,,10,12,,,,,,83.0,Mcindoe,Themopolli,Spartan General,10,1.1540570540570538,68,0.0,0
60784,Star Of Kuwait,7.0,0.0,0.038461538461538464,0,N B Thomson,S McNeill,40,,,10,12,,,,,,83.0,Crooner,Miss Kuwait,The Brianstan,10,1.1540570540570538,68,0.0,0
60784,Katy Keys,7.0,0.0,0.18181818181818185,0,Mrs M Reveley,Peter Niven,40,,,10,12,,,,,,83.0,Tepukei,Arctic Flight,Polar Falcon,10,1.1540570540570538,68,0.0,0
78787,Emsee-H,6.0,0.0,0.2,0,Ferdy Murphy,Gee Armytage,1,,,11,3,,,,109.0,85.0,97.0,Paddy's Stream,Kincsem,Nelcius,7,1.148911872441284,71,1.0,1
78787,Little Tom,6.0,0.0,0.038461538461538464,0,J S King,J White,2,4,,10,3,,,,91.0,68.0,83.0,Nearly A Hand,Lost In Silence,Silent Spring,7,1.148911872441284,64,0.0,1
78787,Strangely Quiet,9.0,0.0,0.06666666666666668,0,T W Donnelly,Adrian Maguire,3,10,14.0,10,0,,,,81.0,56.0,83.0,Paddy's Stream,Cora Rose,Master Owen,7,1.148911872441284,63,0.0,0
78787,Kind'a Smart,6.0,0.0,0.5,1,Kevin Morgan,A S Smith,4,2,16.0,11,4,,,,94.0,71.0,98.0,Kind Of Hush,Treasure Seeker,Deep Diver,7,1.148911872441284,71,0.0,0
78787,Wheatley Lad,8.0,0.0,0.0196078431372549,0,D J W Edmunds,W Worthington,5,3,19.0,10,3,,,,76.0,54.0,83.0,Ascendant I,Alpha Centauri,Grey Mirage I,7,1.148911872441284,64,0.0,0
78787,Gina's Choice,5.0,0.0,0.038461538461538464,0,Peter Pritchard,A Webb,6,2.5,21.5,10,3,,,,73.0,52.0,83.0,Ile De Bourbon,Modern Romance,Dance In Time,7,1.148911872441284,64,0.0,0
78787,Charlton Yeoman,6.0,0.0,0.2857142857142857,0,J T Gifford,D Murphy,40,,,11,10,,,,,,104.0,Sheer Grit,Bell Walks Breeze,Flaming Breeze,7,1.148911872441284,74,0.0,0
96008,Stylish Gentleman,2.0,0.0,0.06666666666666668,0,Colin Tinkler,M Birch,1,,,8,4,,,eb,69.0,72.0,65.0,Natroun,La Gallia,Welsh Saint,15,1.4438249658837892,52,1.0,1
96008,Empeeka,2.0,0.0,0.2,0,W A O'Gorman,Emma O'Gorman,2,hd,,8,11,,,h,81.0,78.0,77.0,At The Threshold,Laughing Ruler,Iron Ruler,15,1.4438249658837892,55,0.0,1
96008,Spanish Miner,2.0,0.0,0.3809523809523809,1,A A Scott,B Raymond,3,hd,0.5,9,7,,,,84.0,87.0,82.0,Northern Prospect,Bo Bolero,Chieftain II,15,1.4438249658837892,60,0.0,1
96008,Invigilate,2.0,0.0,0.05882352941176471,0,H A T Whiting,Franny Norton,4,hd,0.5,7,6,4.0,,,60.0,59.0,54.0,Viking,Maria Da Gloria,St Chad,15,1.4438249658837892,47,0.0,0
96008,Ferdia,2.0,0.0,0.1111111111111111,0,Reg Hollinshead,Willie Ryan,5,3.5,4.0,8,5,,,,61.0,64.0,66.0,Petorius,Kilvarnet,Furry Glen,15,1.4438249658837892,53,0.0,0
96008,Little Nod,2.0,0.0,0.047619047619047616,0,M J Camacho,S Maloney,6,nk,4.5,8,2,,,,63.0,60.0,68.0,Domynsky,Vikris,Viking,15,1.4438249658837892,51,0.0,0
96008,Rosa Why,2.0,0.0,0.125,0,William Jarvis,Michael Hills,7,nk,4.75,8,5,,,,61.0,62.0,66.0,Damister,Fallen Rose,Busted,15,1.4438249658837892,53,0.0,0
96008,Gone Bust I,2.0,0.0,0.05882352941176471,0,R F Johnson Houghton,T Quinn,8,6,10.75,8,13,,,,,56.0,74.0,Aragon,Ludovica,Bustino,15,1.4438249658837892,56,0.0,0
96008,Sie Amato,2.0,0.0,0.047619047619047616,0,Capt J Wilson,Gary Bardwell,9,hd,11.0,7,12,,,,,42.0,59.0,Soughaan,Wolviston,Wolverlife,15,1.4438249658837892,49,0.0,0
96008,Talented Ting,2.0,0.0,0.15384615384615385,0,P C Haslam,Joe Fanning,10,nk,11.25,8,5,,,,,47.0,69.0,Hatim,An Tig Gaelige,Thatch,15,1.4438249658837892,53,0.0,0
96008,Lady Of Letters,2.0,0.0,0.029411764705882363,0,T Thomson Jones,N Adams,11,2.5,13.75,7,9,2.0,,,,19.0,56.0,Primo Dominie,Teacher's Game,Mummy's Game,15,1.4438249658837892,48,0.0,0
96008,Feeling Foolish,2.0,0.0,0.06666666666666668,0,S G Norton,D Biggs,12,3,16.75,7,13,,,,,29.0,63.0,Fools Holme,Felin Geri,Silly Season,15,1.4438249658837892,50,0.0,0
96008,And Me I,2.0,0.0,0.029411764705882363,0,D T Thom,Jimmy Quinn,13,nk,17.0,7,9,,,,,25.0,56.0,Don't Forget Me,Nicola Wynn,Nicholas Bill,15,1.4438249658837892,48,0.0,0
96008,Evening Dress I,2.0,0.0,0.029411764705882363,0,T Thomson Jones,S Wood,14,nk,17.25,7,7,,,,,22.0,54.0,Night Shift,Maple Rock,Music Boy,15,1.4438249658837892,47,0.0,0
96008,Heart Flutter,2.0,0.0,0.038461538461538464,0,J Hetherton,Dale Gibson,15,,17.25,8,1,,,b,,38.0,62.0,Beldale Flutter,Courting Day,Right Boy,15,1.4438249658837892,51,0.0,0
42661,Sendai,5.0,0.0,0.25,0,J T Gifford,E Murphy,1,,,11,0,,,,102.0,101.0,,Le Moss,Dark Harbour,Deep Run,12,1.2433105392933224,69,1.0,1
42661,Steveadon,5.0,0.0,0.3809523809523809,1,N A Callaghan,D Murphy,2,nk,,11,5,,,,106.0,105.0,,Don,Littoral,Crash Course,12,1.2433105392933224,72,0.0,1
42661,Interpretation,5.0,0.0,0.2,0,Nicky Henderson,R Dunwoody,3,8,8.25,11,0,,,,93.0,93.0,,Uncle Remus,Misinterprate,None Better,12,1.2433105392933224,69,0.0,1
42661,Don't Tell The WifeI,5.0,0.0,0.08333333333333333,0,,J Shortt,4,8,16.25,11,0,,,,85.0,85.0,,Derring Rose,Dame Sue,Mandamus,12,1.2433105392933224,69,0.0,0
42661,October Parker,4.0,0.0,0.05882352941176471,0,Mrs L Clay,M Richards,5,12,28.25,11,0,,,,73.0,73.0,,Bustino,Karsavina,Silly Season,12,1.2433105392933224,69,0.0,0
42661,Storm Flight,5.0,0.0,0.09090909090909093,0,Kim Bailey,A Tory,6,nk,28.5,11,0,,,,72.0,73.0,,Strong Gale,Cacador's Magnet,Chinatown,12,1.2433105392933224,69,0.0,0
42661,Favoured Victor,4.0,0.0,0.029411764705882363,0,Kevin Morgan,A S Smith,7,30,58.5,11,0,,,,,43.0,,Diesis,Northern Walk,Nijinsky,12,1.2433105392933224,69,0.0,0
42661,Cruise Control I,5.0,0.0,0.024390243902439025,0,M J Wilkinson,Mr K Hollowell,8,8,66.5,11,0,,,,,35.0,,Cruise Missile,Kenda,Bargello,12,1.2433105392933224,69,0.0,0
42661,Sandy-Brandy,6.0,0.0,0.06666666666666668,0,Ferdy Murphy,Adrian Maguire,9,12,78.5,10,11,,,,,21.0,,Scallywag,Rose Of Daveen,Proverb,12,1.2433105392933224,68,0.0,0
42661,Fantasy World,5.0,0.0,0.0196078431372549,0,J Ringer,B Powell Snr,10,8,86.5,10,9,,,,,11.0,,Kemal,Rockford Lass,Walshford,12,1.2433105392933224,67,0.0,0
42661,Gina-Diane,4.0,0.0,0.0196078431372549,0,Simon Dow,H Davies,40,,,10,9,,,,,,,Ginger Boy I,Pharona,Pharaoh Hophra,12,1.2433105392933224,67,0.0,0
42661,Tango In The Night I,6.0,0.0,0.0196078431372549,0,R D Townsend,Mr D Townsend,40,,,11,0,,,,,,,River Knight,Rock'n Roll,Silly Season,12,1.2433105392933224,69,0.0,0
182898,Isca's Son,3.0,0.0,0.25,0,J G Fitzgerald,Mark Dwyer,1,,,10,12,,,,89.0,56.0,,Caerleon,Mingoon Bell,Ragusa,18,1.3923163213290912,68,1.0,1
182898,Charlycia,3.0,0.0,0.08333333333333333,0,R Earnshaw,S Mason,2,3,,10,0,,,,81.0,42.0,,Good Times,Gallic Law,Galivanter,18,1.3923163213290912,63,0.0,1
182898,Oak ParkI,3.0,0.0,0.06666666666666668,0,John Pickering,D Dennis,3,hd,3.25,10,5,,,,86.0,46.0,,Prince Tenderfoot,Louisa Stuart,Ruysdael II,18,1.3923163213290912,65,0.0,1
182898,Daley Brioche,3.0,0.0,0.06666666666666668,0,P C Haslam,N Bentley,4,nk,3.5,10,5,,,,85.0,46.0,,Pharly,Flaretown,Town Crier,18,1.3923163213290912,65,0.0,1
182898,Al Sabak,3.0,0.0,0.07692307692307693,0,N Miller,J Supple,5,6,9.5,10,5,,,,79.0,40.0,,Commanche Run,Sea Swallow,Dan Cupid,18,1.3923163213290912,65,0.0,0
182898,Dust D'Throne,3.0,0.0,0.029411764705882363,0,Lynn Siddall,A Orkney,6,7,16.5,10,12,,,,72.0,40.0,,Bob's Dusty,Dethroned,Grenfall,18,1.3923163213290912,68,0.0,0
182898,No Sid No Stars,3.0,0.0,0.3809523809523809,1,George Moore,J Callaghan,7,5,21.5,10,12,,,,67.0,35.0,,Diamond Shoal,Side Saddle,Codex,18,1.3923163213290912,68,0.0,0
182898,Dunstable,3.0,0.0,0.0099009900990099,0,Brian Rothwell,R Fahey,8,1,22.5,10,12,,,,66.0,34.0,,Formidable I,Dunoof,Shirley Heights,18,1.3923163213290912,68,0.0,0
182898,Simone's Son,3.0,0.0,0.05882352941176471,0,Jonjo O'Neill,F Murtagh,9,1.5,24.0,10,5,,,,64.0,26.0,,Hatim,Simone's Luck,Malinowski,18,1.3923163213290912,65,0.0,0
182898,Clovermill,3.0,0.0,0.047619047619047616,0,W Bentley,M Sharratt,10,4,28.0,10,0,,,,55.0,18.0,,Sayf El Arab,Opinion,Great Nephew,18,1.3923163213290912,63,0.0,0
182898,Perjury,3.0,0.0,0.07692307692307693,0,D Eddy,B Storey,11,4,32.0,10,12,,,,54.0,25.0,,Try My Best,Riverine,Riverman,18,1.3923163213290912,68,0.0,0
182898,Chief Raider,3.0,0.0,0.038461538461538464,0,W A Stephenson,C Grant,12,5,37.0,10,12,,,,49.0,20.0,,Strong Gale,Lochadoo,Lochnager,18,1.3923163213290912,68,0.0,0
182898,Turbulent River,3.0,0.0,0.06666666666666668,0,Nigel Tinkler,M Hill,13,1.5,38.5,10,12,,,,47.0,18.0,,Riverman,Star Pastures,Northfields,18,1.3923163213290912,68,0.0,0
182898,Baresi I,3.0,0.0,0.038461538461538464,0,John O'Shea,Lorcan Wyer,14,1,39.5,10,12,,,,43.0,15.0,,Alzao,Hedwige,African Sky I,18,1.3923163213290912,68,0.0,0
182898,Brantfell,3.0,0.0,0.038461538461538464,0,T Fairhurst,Russ Garritty,15,3.5,43.0,10,12,,,,,,,Say Primula,Jendor,Condorcet,18,1.3923163213290912,68,0.0,0
182898,Yours Or Mine,3.0,0.0,0.038461538461538464,0,Michael Easterby,C Ryan,16,,43.0,10,0,,,,,,,Exhibitioner,Mahele,Hawaii,18,1.3923163213290912,63,0.0,0
182898,Prebends Bridge,3.0,0.0,0.0049751243781094535,0,D R Franks,K Jones,40,,,10,12,,,,,,,Kafu,La Quinta,Thatch,18,1.3923163213290912,68,0.0,0
182898,Chadwick Green,3.0,0.0,0.0196078431372549,0,P A Blockley,P Midgley,40,,,10,3,3.0,,,,,,Green Ruby,Our Children,Mandrake Major,18,1.3923163213290912,64,0.0,0
189832,Blacksburg,6.0,0.0,0.8181818181818181,1,J G Fitzgerald,Mark Dwyer,1,,,11,10,,,,121.0,127.0,,Black Minstrel,Meneplete,Menelek,7,1.1199075434369554,74,1.0,1
189832,No More The Fool,5.0,0.0,0.09090909090909093,0,J Berry,M Moloney,2,25,,11,1,,,,90.0,93.0,,Jester,Prima Bella,High Hat,7,1.1199075434369554,70,0.0,1
189832,Dinsdale Lad,5.0,0.0,0.0196078431372549,0,Maurice Barnes,F Murtagh,3,dist,55.0,10,11,,,,,,,Sweet Monday,Forgets Image,Florescence,7,1.1199075434369554,68,0.0,0
189832,Shrewd John,5.0,0.0,0.038461538461538464,0,R D E Woodhouse,R Marley,40,,,11,4,,,,,,,John French,Seal Shrew,Seaepic,7,1.1199075434369554,71,0.0,0
189832,Leacroft,7.0,0.0,0.06666666666666668,0,W W Haigh,P Harley,40,,,11,4,,,,,,,Domitor,Whitmarsh,Hessonite,7,1.1199075434369554,71,0.0,0
189832,Vimchase,5.0,0.0,0.038461538461538464,0,D McCune,A Merrigan,40,,,11,4,,,,,,,Slim Jim,Vimys Pet,Lord Nelson,7,1.1199075434369554,71,0.0,0
189832,Ityful,5.0,0.0,0.047619047619047616,0,B E Wilkinson,D Bentley,40,,,10,11,,,,,,,Bellypha,Tants,Vitiges,7,1.1199075434369554,68,0.0,0
192923,Military Band,13.0,0.0,0.26666666666666666,1,Jackie Retter,Mick Fitzgerald,1,,,10,6,,,,102.0,81.0,,Sassafras,Melody Hour,Sing Sing,13,1.1760875160348383,66,1.0,1
192923,Andrelot,4.0,0.0,0.16666666666666666,0,K White,D Gallagher,2,3.5,,11,1,,,b,100.0,87.0,,Caerleon,Seminar,Don,13,1.1760875160348383,70,0.0,1
192923,Cairncastle,6.0,0.0,0.1111111111111111,0,J White,D Morris,3,3,6.5,11,5,,,b,101.0,89.0,,Ardross,Brookfield Miss,Welsh Pageant,13,1.1760875160348383,72,0.0,1
192923,March Above,5.0,0.0,0.047619047619047616,0,B Stevens,M Stevens,4,1.5,8.0,10,4,,,v,91.0,74.0,,Cut Above,Marchesana,March Past,13,1.1760875160348383,65,0.0,0
192923,Angelica Park,5.0,0.0,0.18181818181818185,0,J Wharton,S J O'Neill,5,20,28.0,11,2,,,,76.0,69.0,,Simply Great,Rosana Park,Music Boy,13,1.1760875160348383,70,0.0,0
192923,King Of Shadows,4.0,0.0,0.06666666666666668,0,Reg Hollinshead,G Lyons,6,5,33.0,11,6,,,,75.0,69.0,,Connaught,Rhiannon,Welsh Pageant,13,1.1760875160348383,72,0.0,0
192923,Noble Bid,7.0,0.0,0.13333333333333333,0,Miss S J Wilton,G McCourt,7,6,39.0,10,12,,,b,61.0,57.0,,Kings Lake,First Round,Primera,13,1.1760875160348383,68,0.0,0
192923,Leading Supplier,5.0,0.0,0.038461538461538464,0,K White,A O'Hagan,8,.75,39.75,10,8,,,b,56.0,53.0,,Leading Man,Dunoon Court,Dunoon Star,13,1.1760875160348383,67,0.0,0
192923,Charlotte's Oliver,6.0,0.0,0.06666666666666668,0,John Mackie,D Tegg,9,5,44.75,10,12,,,,55.0,53.0,,Tumble Gold,Candy Belle,Candy Cane,13,1.1760875160348383,68,0.0,0
192923,Catch At Straws,5.0,0.0,0.0196078431372549,0,P A Blockley,S Wynne,10,8,52.75,10,0,,,,,36.0,,Hayrick,Nanking,Above Suspicion,13,1.1760875160348383,63,0.0,0
192923,Summers Fern,11.0,0.0,0.01492537313432836,0,M F Barraclough,S McNeill,11,25,77.75,10,10,,,,,26.0,,Celtic Cone,Elmir,Menelek,13,1.1760875160348383,68,0.0,0
192923,Furry Loch,5.0,0.0,0.01492537313432836,0,H M Kavanagh,B Clifford,12,,77.75,11,2,,,,,,,Furry Glen,Loreto Lady,Brave Invader,13,1.1760875160348383,70,0.0,0
192923,Arbitrage,10.0,0.0,0.047619047619047616,0,Brian Forsey,I Shoemark,40,,,10,13,,,,,,,Monsanto,Sideshow,In The Wings,13,1.1760875160348383,69,0.0,0
195719,Landsker Oats,5.0,0.0,0.2222222222222222,1,Pam Sly,A Carroll,1,,,10,1,,,,88.0,34.0,73.0,Oats,Gemmerly Jane,Bally Russe,10,1.1105887010808384,63,1.0,1
195719,Masculine,4.0,0.0,0.029411764705882363,0,J Norton,W Fry,2,25,,9,7,,12.0,v,62.0,11.0,72.0,High Line,Never A Lady,Pontifex,10,1.1105887010808384,60,0.0,1
