rid,horseName,age,saddle,decimalPrice,isFav,trainerName,jockeyName,position,positionL,dist,weightSt,weightLb,overWeight,outHandicap,headGear,RPR,TR,OR,father,mother,gfather,runners,margin,weight,res_win,res_place
42204,Millennium Magic,2.0,1.0,0.2222222222222222,0,Jonathan Portman,A Beech,2,1.75,,8,10,,,,79.0,85.0,,Magic Ring,Country Spirit,Sayf El Arab,4,1.0969696969696972,55,0.0,0
42204,Royal Assay,2.0,4.0,0.1111111111111111,0,Nerys Dutfield,Lee Newman,3,.5,2.25,8,5,,,,71.0,75.0,,Goldmark,Glenista,Glenstal,4,1.0969696969696972,53,0.0,0
42204,Nearctic Lady,2.0,3.0,0.3636363636363637,0,Richard Hannon Snr,Richard Hughes,4,1.5,3.75,8,8,,,,66.0,68.0,,Night Shift,Snowing,Icecapade,4,1.0969696969696972,54,0.0,0
56489,Ballydine I,6.0,2.0,0.1111111111111111,0,E J O'Grady,Sam Curling,1,,,11,7,,,,108.0,,,Un Desperado,Cahir Hill Lady,Super Slip,20,1.5245587745587748,73,1.0,1
56489,Atlantic Run,7.0,1.0,0.07692307692307693,0,D T Hughes,Mr A Comiskey,2,9,,11,7,,,,99.0,,,Commanche Run,Lancastrian Height,Lancastrian,20,1.5245587745587748,73,0.0,1
56489,Tender Return,8.0,17.0,0.06666666666666668,0,C F Swan,Matthew Bowes,3,4,13.0,11,2,,,,90.0,,,Strong Gale,Hawthorne Vale,Richboy I,20,1.5245587745587748,70,0.0,1
56489,Ask The Builder,5.0,8.0,0.06666666666666668,0,P J Rothwell,J P Fortune,4,4.5,17.5,11,6,,,,90.0,,,Salluceva,Tepukei River,Tepukei,20,1.5245587745587748,72,0.0,1
56489,Rolling Maul I,5.0,11.0,0.09090909090909093,0,Michael Cunningham,Mr P J Burke,5,7,24.5,11,6,,,,83.0,,,Simply Great,Soyez Sage,Grundy,20,1.5245587745587748,72,0.0,0
56489,Tuckette,5.0,20.0,0.06666666666666668,0,P J Rothwell,Mr I T Amond,6,8,32.5,11,1,,,,70.0,,,Buckskin,Drachma,Netherkelly,20,1.5245587745587748,70,0.0,0
56489,Nannaguy,7.0,6.0,0.125,1,V T O'Brien,Mr B C Murphy,7,2.5,35.0,11,7,,,,73.0,,,Stetchworth,Caseys Cross,Duky,20,1.5245587745587748,73,0.0,0
56489,Laurintinum,9.0,5.0,0.09090909090909093,0,Michael Vaughan,Mr J M Willis,8,5,40.0,11,7,,,,68.0,,,Architect I,Lovely Glitter,Golden Love,20,1.5245587745587748,73,0.0,0
56489,Seeyouracing,5.0,12.0,0.047619047619047616,0,P Beirne,Philip Dempsey,9,1.5,41.5,11,13,,,,66.0,,,Yashgan,Cap D'Azure,Majority Blue,20,1.5245587745587748,75,0.0,0
56489,Dardante,6.0,13.0,0.1111111111111111,0,D J Ryan,Mr A K Wyse,10,1.5,43.0,11,6,,,,60.0,,,Phardante,Three Upper,Le Moss,20,1.5245587745587748,72,0.0,0
56489,Nenagh Abbey Court,5.0,10.0,0.1111111111111111,0,E Sheehy,Mr J T McNamara,11,.75,43.75,11,10,,,,63.0,,,Phardante,Pretty Nice,Dalsaan,20,1.5245587745587748,74,0.0,0
56489,Kinda Fonda Wanda,7.0,14.0,0.047619047619047616,0,George Young,Mr D W Cullen,12,3.5,47.25,11,2,,,,56.0,,,Moscow Society,My Duchess,Duky,20,1.5245587745587748,70,0.0,0
56489,General Mayhem,6.0,4.0,0.09090909090909093,0,G T Lynch,Mr A McNamara,13,3.5,50.75,11,7,,,,57.0,,,Cashel Court,Blonde Rose,Le Bavard,20,1.5245587745587748,73,0.0,0
56489,Bavardante,6.0,3.0,0.125,1,J A O'Connell,Mr R J Barnwell,14,nk,51.0,11,7,,,,57.0,,,Le Bavard,Anteamos,Phardante,20,1.5245587745587748,73,0.0,0
56489,Windfall Tax,6.0,7.0,0.06666666666666668,0,H Smyth,Mr C J Swords,15,1.5,52.5,11,7,,,,55.0,,,Trigon,Bardel,Fidel,20,1.5245587745587748,73,0.0,0
56489,Lemajo,6.0,16.0,0.038461538461538464,0,Joseph M Canty,Dave Crosse,16,4.5,57.0,11,2,,,,46.0,,,Petorius,Silver Mantle,Bustino,20,1.5245587745587748,70,0.0,0
56489,Legan Rock,6.0,15.0,0.06666666666666668,0,C F Swan,Mr J F O'Meara,17,hd,57.25,11,2,,,,46.0,,,Zaffaran,Over The Lough,,20,1.5245587745587748,70,0.0,0
56489,Carnmore Cross,5.0,18.0,0.038461538461538464,0,Martin Higgins,Mr F M Hanley,18,5,62.25,11,1,,,,40.0,,,Camden Town,Hopeful Memory,Roselier,20,1.5245587745587748,70,0.0,0
56489,Miss-Dibbs,5.0,19.0,0.038461538461538464,0,J F Tormey,Mr R P Burns,19,,62.25,11,3,,,t,40.0,,,Phardante,Castlemitchle,Roselier,20,1.5245587745587748,71,0.0,0
56489,Gunner Man,5.0,9.0,0.047619047619047616,0,John Brassil,Mr J V O'Brien,20,,62.25,11,6,,,,45.0,,,Gunner B,Kellsboro Kate,Paddy's Stream,20,1.5245587745587748,72,0.0,0
182893,The Wild Widow,6.0,6.0,0.5,1,M C Pipe,Jamie Mackay,1,,,8,12,,,v,74.0,75.0,56.0,Saddlers' Hall,No Cards,No Mercy I,18,1.3147515166166526,56,1.0,1
182893,Sacrementum,5.0,10.0,0.1,0,Jamie Osborne,Pat Eddery,2,4,,8,11,,,,57.0,55.0,48.0,Night Shift,Tantum Ergo,Tanfirion,18,1.3147515166166526,55,0.0,1
182893,Thihn,5.0,7.0,0.06666666666666668,0,N E Berry,Dane O'Neill,3,hd,4.25,9,2,,,,62.0,60.0,53.0,Machiavellian,Hasana,Private Account,18,1.3147515166166526,58,0.0,1
182893,May Queen Megan,7.0,12.0,0.047619047619047616,0,Anabel K Murphy,Alan Daly,4,2,6.25,8,3,,,,45.0,41.0,40.0,Petorius,Siva,Bellypha,18,1.3147515166166526,52,0.0,1
182893,Level Headed,5.0,15.0,0.05882352941176471,0,Peter Hiatt,David Kinsella,5,.75,7.0,7,6,,,,39.0,35.0,36.0,Beveled,Snowline,Bay Express,18,1.3147515166166526,47,0.0,0
182893,Sophomore,6.0,1.0,0.1111111111111111,0,J L Harris,K Dalgleish,6,5,12.0,9,7,,,,57.0,50.0,65.0,Sanglamore,Livry,Lyphard,18,1.3147515166166526,60,0.0,0
182893,Water Loup,4.0,16.0,0.029411764705882363,0,William Muir,Paul Doe,7,1.75,13.75,7,13,1.0,,,24.0,,36.0,Wolfhound,Heavenly Waters,Celestial Storm,18,1.3147515166166526,50,0.0,0
182893,Muja's Magic,5.0,8.0,0.029411764705882363,0,Mrs N Macauley,Robbie Fitzpatrick,8,2,15.75,8,10,,,v,34.0,,50.0,Mujadil,Grave Error,Northern Treat,18,1.3147515166166526,55,0.0,0
182893,Cabaret Quest,4.0,9.0,0.038461538461538464,0,Milton Bradley,Claire Bryan,9,2.5,18.25,8,8,,,,28.0,,50.0,Pursuit Of Love,Cabaret Artiste,Shareef Dancer,18,1.3147515166166526,54,0.0,0
182893,Purple Dawn,4.0,18.0,0.029411764705882363,0,B A Pearce,David McCabe,10,2,20.25,8,1,4.0,,,12.0,,38.0,Tirol,Tuesday Morning,Sadler's Wells,18,1.3147515166166526,51,0.0,0
182893,Druridge Bay,4.0,20.0,0.0196078431372549,0,Mrs M Bridgwater,S Righton,11,3,23.25,7,10,,1.0,,,,33.0,Turtle Island,Lady Of Shalott I,Kings Lake,18,1.3147515166166526,48,0.0,0
182893,Wild Nettle,6.0,17.0,0.06666666666666668,0,Jimmy Fox,N Carlisle,12,2.5,25.75,7,12,,,,,,35.0,Beveled,Pink Pumpkin,Tickled Pink,18,1.3147515166166526,49,0.0,0
182893,Massey,4.0,3.0,0.047619047619047616,0,Jeff Pearce,John Reid,13,2.5,28.25,9,9,,,,16.0,,60.0,Machiavellian,Massaraat,Nureyev,18,1.3147515166166526,61,0.0,0
182893,Burning,8.0,13.0,0.024390243902439025,0,Barry Leavy,Tony Clark,14,1,29.25,8,3,,,,,,40.0,Bering,Larnica,Alydar,18,1.3147515166166526,52,0.0,0
182893,Leofric,5.0,11.0,0.07692307692307693,0,M J Polglase,J F Egan,15,4,33.25,8,4,,,b,,,41.0,Alhijaz,Wandering Stranger,Petong,18,1.3147515166166526,52,0.0,0
182893,Russian Music,7.0,5.0,0.0196078431372549,0,Mike Sowersby,Gary Bardwell,16,7,40.25,9,7,,,,,,58.0,Forzando,Sunfleet,Red Sunset,18,1.3147515166166526,60,0.0,0
182893,ConsultantI,4.0,14.0,0.029411764705882363,0,Christopher Kellett,J Tate,17,1.5,41.75,8,1,,,,,,38.0,Man Of May,Avenita Lady,Free State I,18,1.3147515166166526,51,0.0,0
182893,Hunan Scholar,5.0,19.0,0.0196078431372549,0,Paul Burgoyne,Dale Gibson,18,8,49.75,7,11,1.0,,tb,,,34.0,Royal Academy,Decadence I,Vaigly Great,18,1.3147515166166526,49,0.0,0
196074,Golden Chimes,5.0,2.0,0.2222222222222222,0,David Nicholls,Tony Culhane,1,,,9,10,,,,78.0,20.0,60.0,Woodman,Russian Ballet,Nijinsky,5,1.0969887955182072,61,1.0,1
196074,Totem Dancer,7.0,1.0,0.4444444444444444,1,Les Eyre,Kevin Darley,2,5,,9,10,,,,72.0,11.0,60.0,Mtoto,Ballad Opera,Sadler's Wells,5,1.0969887955182072,61,0.0,1
196074,Batoutoftheblue,7.0,4.0,0.2857142857142857,0,W W Haigh,Fergal Lynch,3,5,10.0,8,10,,,,51.0,,46.0,Batshoof,Action Belle,Auction Ring,5,1.0969887955182072,55,0.0,0
196074,Hombre,5.0,3.0,0.125,0,Micky Hammond,Willie Supple,4,7,17.0,9,8,,,,54.0,,58.0,Shernazar,Delray Jet,Northjet,5,1.0969887955182072,60,0.0,0
196074,Stamford Hill,5.0,5.0,0.0196078431372549,0,G P Kelly,David Allan,5,2.5,19.5,7,11,8.0,8.0,,33.0,,40.0,Jendali,Laxay,Laxton,5,1.0969887955182072,49,0.0,0
274625,Baku,3.0,4.0,0.25,1,Andrew Heffernan,Declan McDonogh,1,,,9,4,,,,66.0,,62.0,Turtle Island,Fundraiser,Welsh Saint,15,1.3082528582528583,58,1.0,1
274625,Throw The Deuce,3.0,3.0,0.06666666666666668,0,Joseph G Murphy,Shane Kelly,2,.5,,9,5,,,b,66.0,,63.0,Desert Style,Baileys Bride,Shy Groom,15,1.3082528582528583,59,0.0,1
274625,No Tippling,3.0,11.0,0.16666666666666666,0,Declan Gillespie,Johnny Murtagh,3,.75,1.25,9,0,,,,56.0,,55.0,Unblest,Topseys Tipple,Hatim,15,1.3082528582528583,57,0.0,1
274625,Kates Son,3.0,6.0,0.09090909090909093,0,S J Treacy,T M Houlihan,4,4.5,5.75,8,13,,,,51.0,,61.0,Fayruz,Kates Choice,Taufan,15,1.3082528582528583,56,0.0,0
274625,Peru Genie,3.0,9.0,0.038461538461538464,0,Michael McElhone,Kevin Manning,5,nk,6.0,9,4,,,,48.0,,59.0,Perugino,High Concept,Thatching,15,1.3082528582528583,58,0.0,0
274625,Euro Friendly,3.0,13.0,0.047619047619047616,0,Timothy Doyle,Fran Berry,5,dht,6.0,8,11,,,,41.0,,52.0,Desert Style,Gruinard Bay,Doyoun,15,1.3082528582528583,55,0.0,0
274625,Fast Responce,3.0,14.0,0.047619047619047616,0,Michael McCullagh,N G McCullagh,7,1,7.0,8,11,,,,39.0,,52.0,Distinctly North,Heather Lark,Red Alert I,15,1.3082528582528583,55,0.0,0
274625,Ginger Lily,3.0,7.0,0.1111111111111111,0,Mrs John Harrington,Wayne Smith,8,1.5,8.5,9,5,,,t,43.0,,60.0,Lucky Guest,Gingerly,Ferdinand,15,1.3082528582528583,59,0.0,0
274625,Barr Na Sraide,3.0,2.0,0.1111111111111111,0,Patrick J Flynn,Danny Grant,9,.5,9.0,9,4,,,,46.0,,64.0,Paris House,Butternut,Alzao,15,1.3082528582528583,58,0.0,0
274625,Handsome Anna,3.0,5.0,0.09090909090909093,0,M Halford,Tadhg O'Shea,10,.5,9.5,8,10,,,t,41.0,,61.0,Bigstone,Buz Kashi,Bold Lad,15,1.3082528582528583,55,0.0,0
274625,Pipewell,3.0,8.0,0.07692307692307693,0,D K Weld,Pat Smullen,11,4,13.5,9,5,,,b,30.0,,60.0,Lake Coniston,Pipers Pool,Mtoto,15,1.3082528582528583,59,0.0,0
274625,Trendy Mover,3.0,1.0,0.06666666666666668,0,David Wachman,Seamie Heffernan,12,.5,14.0,9,10,,,,34.0,,65.0,Lycius,Moving Trend,Be My Guest,15,1.3082528582528583,61,0.0,0
274625,Alijen,3.0,15.0,0.038461538461538464,0,Francis Berry,Frankie McDonald,13,shd,14.25,7,8,,,,14.0,,45.0,Keen,Justice System,Criminal Type,15,1.3082528582528583,48,0.0,0
274625,Rococo,3.0,12.0,0.038461538461538464,0,Francis Berry,Tommy Phelan,14,.5,14.75,9,0,,,,23.0,,55.0,Petardia,Rockbourne,Midyan,15,1.3082528582528583,57,0.0,0
274625,Allinthegardenrosy,3.0,10.0,0.06666666666666668,0,Patrick J Flynn,Tom Queally,15,12,26.75,8,7,,,,,,55.0,Common Grounds,Victorian Flower,Tate Gallery,15,1.3082528582528583,53,0.0,0
281551,Mamma's Boy,5.0,1.0,0.2857142857142857,0,Alan Berry,P Bradley,1,,,9,3,,,,60.0,68.0,52.0,Rock City,Henpot,Alzao,13,1.266244193812236,58,1.0,1
281551,Detroit City,5.0,6.0,0.16666666666666666,0,Brian Rothwell,Willie Supple,2,2,,9,0,,,,47.0,54.0,43.0,Distinctly North,Moyhora,Nashamaa,13,1.266244193812236,57,0.0,1
281551,Unmasked,4.0,11.0,0.029411764705882363,0,Jim Goldie,Gyles Parkin,3,3.5,5.5,8,7,,,,31.0,35.0,25.0,Safawan,Unveiled,Sayf El Arab,13,1.266244193812236,53,0.0,1
281551,Power Game I,7.0,5.0,0.01492537313432836,0,Donal Nolan,V Halliday,4,.75,6.25,9,2,,,,38.0,41.0,24.0,Puissance,Play The Game,Mummy's Game,13,1.266244193812236,58,0.0,0
281551,Theo's Lad,3.0,13.0,0.038461538461538464,0,Dick Allan,Dale Gibson,5,.5,6.75,8,3,,,,33.0,36.0,58.0,Shareef Dancer,Inshirah,Caro,13,1.266244193812236,52,0.0,0
281551,Just Good Friends,3.0,12.0,0.0196078431372549,0,Brian Ellison,Dean Mernagh,6,nk,7.0,8,0,,,,32.0,35.0,,Shalford,Sinfonietta,Foolish Pleasure,13,1.266244193812236,50,0.0,0
281551,Granite City,3.0,9.0,0.047619047619047616,0,Jim Goldie,Tony Culhane,7,1,8.0,8,9,,,,36.0,37.0,39.0,Clantime,Alhargah,Be My Guest,13,1.266244193812236,54,0.0,0
281551,Bernardo Bellotto I,5.0,3.0,0.1111111111111111,0,David Nicholls,K Hodgson,8,1.5,9.5,9,4,,,b,32.0,32.0,44.0,High Estate,Naivity,Auction Ring,13,1.266244193812236,58,0.0,0
281551,Monaco,6.0,7.0,0.0196078431372549,0,Dick Allan,Fergal Lynch,9,.5,10.0,8,12,,,,25.0,25.0,28.0,Classic Music,Larosterna,Busted,13,1.266244193812236,56,0.0,0
281551,Denton Lady,3.0,14.0,0.05882352941176471,0,W T Kemp,Ollie Pears,10,9,19.0,8,2,,,b,1.0,,40.0,Inchinor,Lammastide,Martinmas,13,1.266244193812236,51,0.0,0
281551,Priestrig Brae,4.0,10.0,0.01492537313432836,0,Bruce Mactaggart,K Dalgleish,11,5,24.0,8,0,,,,,,,Hatim,Hare Hill,Lochnager,13,1.266244193812236,50,0.0,0
281551,Serial,6.0,8.0,0.01492537313432836,0,Mrs D Thomson,Rodney Lappin,12,7,31.0,8,12,,,,,,,Who Knows I,Sajra,Miami Prince,13,1.266244193812236,56,0.0,0
281551,Tiler,8.0,4.0,0.4444444444444444,1,Mark Johnston,John Carroll,40,,,9,4,,,,,,77.0,Ballad Rock,Fair Siobahn,Petingo,13,1.266244193812236,58,0.0,0
287541,Muja Farewell,2.0,5.0,0.3333333333333333,1,David Barron,Kevin Darley,1,,,8,8,,,,74.0,77.0,,Mujtahid,Highland Rhapsody,Kris,5,1.0871475953565506,54,1.0,1
287541,Fantasy Believer,2.0,2.0,0.2222222222222222,0,John Quinn,Kieren Fallon,2,nk,,8,11,,,,76.0,79.0,,Sure Blade,DeliciousI,Dominion,5,1.0871475953565506,55,0.0,1
287541,Wind Pursuer,2.0,3.0,0.26666666666666666,0,Richard Hannon Snr,Dane O'Neill,3,4,4.25,8,11,,,,64.0,61.0,,So Factual,Raindancing,Tirol,5,1.0871475953565506,55,0.0,0
287541,Flummox,2.0,1.0,0.25,0,Mark Johnston,Joe Fanning,4,5,9.25,8,13,,,,51.0,40.0,,Rudimentary,Pluvial,Habat,5,1.0871475953565506,56,0.0,0
287541,Missing Drink,2.0,4.0,0.01492537313432836,0,Michael Chapman,Joanna Badger,5,3.5,12.75,8,4,,,,39.0,,,Idris,Miss Tuko,Good Times,5,1.0871475953565506,52,0.0,0
289529,Westgate Run,3.0,19.0,0.2857142857142857,1,Richard Fahey,Paul Hanagan,1,,,8,6,,,,66.0,,54.0,Emperor Jones,Glowing Reference,Reference Point,20,1.4064199788733505,53,1.0,1
289529,Indian Nectar,7.0,3.0,0.1176470588235294,0,Roy Brotherton,Lee Newman,2,.5,,9,6,,,,64.0,,53.0,Indian Ridge,Sheer Nectar,Piaffer,20,1.4064199788733505,59,0.0,1
289529,Captain McCloy,5.0,20.0,0.05882352941176471,0,N E Berry,Robyn Brisland,3,shd,0.5,8,7,,,b,51.0,,40.0,Lively One,Fly Me First,Herbager,20,1.4064199788733505,53,0.0,1
289529,Unimpeachable,3.0,17.0,0.05882352941176471,0,Milton Bradley,Claire Bryan,4,1.75,2.25,8,6,,,,62.0,,54.0,Namaqualand,Bourbon Topsy,Ile De Bourbon,20,1.4064199788733505,53,0.0,1
289529,The Imposter,5.0,14.0,0.038461538461538464,0,Miss S J Wilton,Ian Mongan,5,2.5,4.75,8,11,,,,48.0,,44.0,Imp Society,Phoenix Dancer,Gorytus,20,1.4064199788733505,55,0.0,0
289529,Mice Ideas,4.0,7.0,0.14285714285714285,0,Nick Littmoden,Paul Quinn,6,1.5,6.25,9,5,,,,50.0,,49.0,Fayruz,Tender Encounter,Prince Tenderfoot,20,1.4064199788733505,59,0.0,0
289529,Join The Parade,4.0,2.0,0.038461538461538464,0,Hugh Collingridge,Derek McGaffin,7,nk,6.75,9,9,,,,59.0,,58.0,Elmaamul,Summer Pageant,Chief's Crown,20,1.4064199788733505,61,0.0,0
289529,Step On Degas,7.0,4.0,0.029411764705882363,0,Anabel K Murphy,Steve Carson,8,shd,6.75,9,4,,,,51.0,,51.0,Superpower,Vivid Impression,Cure The Blues,20,1.4064199788733505,58,0.0,0
289529,Tropical Beach,7.0,10.0,0.06666666666666668,0,Jeff Pearce,D Watson,9,1,7.75,8,8,,,v,44.0,,45.0,Lugana Beach,Hitravelscene,Mansingh,20,1.4064199788733505,54,0.0,0
289529,Mysterium,6.0,13.0,0.047619047619047616,0,Nick Littmoden,D Young,10,nk,8.0,8,7,,,,42.0,,44.0,Mystiko,Way To Go,Troy,20,1.4064199788733505,53,0.0,0
289529,Cedar Flag,6.0,18.0,0.06666666666666668,0,R J O'Sullivan,S D Finnamore,11,1.75,9.75,8,6,,,,36.0,,41.0,Jareer,Sasha Lea,Cawston's Clown,20,1.4064199788733505,53,0.0,0
289529,Pip's Brave,4.0,15.0,0.07692307692307693,0,M J Polglase,A Beech,12,2,11.75,8,10,,,,35.0,,43.0,Be My Chief,Pipistrelle,Shareef Dancer,20,1.4064199788733505,55,0.0,0
289529,Ladywell Blaise,3.0,16.0,0.06666666666666668,0,Michael Bell,Jamie Mackay,13,2,13.75,8,7,,,,43.0,,55.0,Turtle Island,Duly Elected,Persian Bold,20,1.4064199788733505,53,0.0,0
289529,Haya Ya Kefaah,8.0,6.0,0.047619047619047616,0,N M Babbage,R Cody-Boutcher,14,.75,14.5,9,0,,,v,36.0,,49.0,Kefaah,Hayat,Sadler's Wells,20,1.4064199788733505,57,0.0,0
289529,Forest Dream,5.0,9.0,0.06666666666666668,0,Luke Dace,G Sparkes,15,.75,15.25,8,10,,,,33.0,,47.0,Warrshan,Sirenivo,Sir Ivor,20,1.4064199788733505,55,0.0,0
289529,Alnajashee,4.0,1.0,0.024390243902439025,0,Martin Bosley,George Baker,16,.75,16.0,9,9,,,t,43.0,,58.0,Generous,Tahdid,Mtoto,20,1.4064199788733505,61,0.0,0
289529,Pursuivant,6.0,8.0,0.06666666666666668,0,Mrs N Macauley,Robbie Fitzpatrick,17,1.5,17.5,9,3,,,b,29.0,,47.0,Pursuit Of Love,Collapse,Busted,20,1.4064199788733505,58,0.0,0
289529,Hathni Khound,4.0,11.0,0.038461538461538464,0,D Marks,J Bosley,18,6,23.5,8,10,,,,17.0,,45.0,Reprimand,Rattle Along,Tap On Wood,20,1.4064199788733505,55,0.0,0
289529,City Guild,4.0,5.0,0.029411764705882363,0,G B Balding,Barry Keniry,19,1.75,25.25,9,3,,,,19.0,,50.0,Saddlers' Hall,Indubitable,Sharpo,20,1.4064199788733505,58,0.0,0
289529,Ertlon,10.0,12.0,0.038461538461538464,0,Clive Brittain,Sam Hitchcott,20,1.25,26.5,8,7,,,,10.0,,44.0,Shareef Dancer,Sharpina,Sharpen Up,20,1.4064199788733505,53,0.0,0
298839,Twenty First,4.0,1.0,0.3333333333333333,0,G Wragg,Darryll Holland,1,,,9,10,,,,70.0,31.0,60.0,Inchinor,Picnicing,Good Times,7,1.2304982599100245,61,1.0,1
298839,Satwa Boulevard,5.0,6.0,0.029411764705882363,0,Philip Mitchell,D Glennon,2,hd,,7,5,2.0,5.0,t,44.0,5.0,34.0,Sabrehill,Winnie Reckless,Local Suitor,7,1.2304982599100245,46,0.0,1
298839,Lady Jones,3.0,2.0,0.4761904761904762,1,Jeff Pearce,Tom McLaughlin,3,1.75,2.0,8,13,,,,65.0,25.0,59.0,Emperor Jones,So Beguiling,Woodman,7,1.2304982599100245,56,0.0,0
298839,Heiress Of Meath,5.0,7.0,0.0196078431372549,0,M J Weeden,Franny Norton,4,.5,2.5,7,11,1.0,9.0,,38.0,,33.0,Imperial Frontier,Rich Heiress,Last Tycoon,7,1.2304982599100245,49,0.0,0
298839,Browns Delight,3.0,5.0,0.05882352941176471,0,Simon Dow,R Perham,5,1.25,3.75,8,6,,,,54.0,13.0,52.0,Runnett,Fearless Princess,Tyrnavos,7,1.2304982599100245,53,0.0,0
298839,Feel No Fear,7.0,3.0,0.2222222222222222,0,Gay Kelleway,Kieren Fallon,6,2.5,6.25,8,12,,,,44.0,1.0,48.0,Fearless Action,Charm Bird,Daring March,7,1.2304982599100245,56,0.0,0
298839,Coral Shells,3.0,4.0,0.09090909090909093,0,R M Flower,Steve Drowne,7,.75,7.0,8,6,,,,47.0,3.0,52.0,Formidable I,Elle Reef,Shareef Dancer,7,1.2304982599100245,53,0.0,0
303257,Kinsman,3.0,3.0,0.3636363636363637,1,I A Balding,Kieren Fallon,1,,,8,9,,,v,69.0,55.0,63.0,Distant Relative,Besito,Wassl,6,1.2545454545454546,54,1.0,1
303257,Doctor Dennis,3.0,5.0,0.2,0,Brian Meehan,D Glennon,2,1.25,,7,13,,,,62.0,48.0,60.0,Last Tycoon,Noble Lustre,Lyphard's Wish,6,1.2545454545454546,50,0.0,1
303257,Willow Magic,3.0,4.0,0.1,0,Simon Dow,J F Egan,3,nk,1.5,8,7,,,,62.0,48.0,61.0,Petong,Love Street,Mummy's Pet,6,1.2545454545454546,53,0.0,0
303257,Criss Cross,3.0,1.0,0.25,0,Richard Hannon Snr,Richard Hughes,4,5,6.5,9,7,,,,61.0,43.0,75.0,Lahib,La Belle Katherine,Lyphard,6,1.2545454545454546,60,0.0,0
303257,Term Of Endearment,3.0,6.0,0.09090909090909093,0,Jeff Pearce,Franny Norton,5,3.5,10.0,7,11,1.0,5.0,,27.0,5.0,51.0,First Trump,Twilight Secret,Vaigly Great,6,1.2545454545454546,49,0.0,0
303257,Tinsel Whistle,3.0,2.0,0.25,0,Michael Jarvis,Philip Robinson,6,2,12.0,9,6,,,,44.0,21.0,74.0,Piccolo,Pewter Lass,Dowsing,6,1.2545454545454546,59,0.0,0
306512,Carina Bay,7.0,4.0,0.2,0,S J Treacy,Mr A Fitzgerald,1,,,11,11,,,,105.0,,,Jurado,Lecale Lady,Torus,20,1.5641169288228114,74,1.0,1
306512,Mandalink,6.0,7.0,0.23076923076923075,1,C F Swan,Mr J F O'Meara,2,3,,11,7,,,,102.0,,,Mandalus,Deep Link,Deep Run,20,1.5641169288228114,73,0.0,1
306512,Native Kin,6.0,19.0,0.16666666666666666,0,Patrick J Flynn,Mr G Norris,3,4.5,7.5,11,2,,,,93.0,,,Be My Native,Knocknagow,Buckskin,20,1.5641169288228114,70,0.0,1
306512,Ride On Bye,6.0,20.0,0.05882352941176471,0,S Donohoe,Mr G Elliott,4,2.5,10.0,11,6,,,,90.0,,,King's Ride,All Gone,Giolla Mear,20,1.5641169288228114,72,0.0,1
306512,Mister Euro,6.0,8.0,0.07692307692307693,0,P A Fahy,Mr P Fahey,5,10,20.0,11,11,,,,85.0,,,Asir,Whipper Snapper,Menelek,20,1.5641169288228114,74,0.0,0
306512,The Craigman,6.0,11.0,0.06666666666666668,0,Gerard Keane,Mr R J Barnwell,6,.5,20.5,11,7,,,,85.0,,,Commanche Run,Lancastrian Height,Lancastrian,20,1.5641169288228114,73,0.0,0
306512,The Melting Pot,6.0,12.0,0.038461538461538464,0,T J Kidd,Mr S McGonagle,7,.75,21.25,11,7,,,,84.0,,,Top Of The World,O Ana,Laurence O,20,1.5641169288228114,73,0.0,0
306512,Gloria Insan,6.0,16.0,0.07692307692307693,0,P Mullins,R M Walsh,8,4,25.25,11,6,,,,75.0,,,Insan,La Gloriosa,Ardross,20,1.5641169288228114,72,0.0,0
306512,Where's Our Cross,6.0,13.0,0.047619047619047616,0,Cecil Ross,Mr W Ross,9,1.5,26.75,11,7,,,,78.0,,,Phardante,Brave Ruby,Proverb,20,1.5641169288228114,73,0.0,0
306512,Lady Panto,10.0,18.0,0.0196078431372549,0,Michael McElhone,Miss D F Callaghan,10,1,27.75,11,2,,,,72.0,,,Lepanto,Rosa Perfecta,Hardgreen,20,1.5641169288228114,70,0.0,0
306512,On With The Dream,6.0,9.0,0.07692307692307693,0,Emmanuel Hughes,Philip Dempsey,11,1,28.75,12,0,,,t,76.0,,,Persian Bold,Maybird,Royalty,20,1.5641169288228114,76,0.0,0
306512,Downtown Rosie,6.0,15.0,0.038461538461538464,0,John Monroe,Mr B Murphy,12,1,29.75,11,2,,,,70.0,,,Good Thyne,North Rose VII,Damsire Unregistered,20,1.5641169288228114,70,0.0,0
306512,Ballyshiell Herron,6.0,2.0,0.047619047619047616,0,M G Quinn,Mr K R O'Ryan,13,1,30.75,11,9,,,,74.0,,,Poet's Dream I,Crimson Crown,Lord Gayle,20,1.5641169288228114,73,0.0,0
306512,Anker Ring,10.0,1.0,0.06666666666666668,0,L Young,Mr P Fenton,14,4,34.75,12,0,,,,70.0,,,Torus,Mrs Jenner,King's Leap,20,1.5641169288228114,76,0.0,0
306512,Jumbo Express,6.0,6.0,0.06666666666666668,0,Andrew Slattery,Mr R P Quinlan,15,shd,34.75,11,7,,,,70.0,,,Mandalus,Meanwood,Tap On Wood,20,1.5641169288228114,73,0.0,0
306512,Cailin Eile,8.0,14.0,0.07692307692307693,0,Sean Aherne,Mr P Tobin,16,dist,64.75,11,2,,,,,,,Brush Aside,Cailin Rialta,Royal Match,20,1.5641169288228114,70,0.0,0
