rid,horseName,age,saddle,decimalPrice,isFav,trainerName,jockeyName,position,positionL,dist,weightSt,weightLb,overWeight,outHandicap,headGear,RPR,TR,OR,father,mother,gfather,runners,margin,weight,res_win,res_place
385394,Broughton's Port,4.0,0.0,0.08333333333333333,0,Willie Musson,Billy Newnes,4,2,5.5,9,12,,,,50.0,52.0,54.0,Reesh,Tawnais,Artaius,16,1.3786236639177818,62,0.0,1
385394,Mutinique,3.0,0.0,0.2,1,M C Pipe,D Wright,5,.5,6.0,9,0,,,,52.0,54.0,57.0,General Wade,Little Visitor,Tina's Pet,16,1.3786236639177818,57,0.0,0
385394,Coniston Lake,5.0,0.0,0.05882352941176471,0,Gary Moore,B Rouse,6,.75,6.75,9,8,,,b,43.0,45.0,50.0,Coquelin,High Lake,Quisling,16,1.3786236639177818,60,0.0,0
385394,Words Of Wisdom I,4.0,0.0,0.06666666666666668,0,C A Cyzer,J D Smith,7,nk,7.0,8,12,,,,39.0,35.0,47.0,Petorius,Never So Lovely,Realm,16,1.3786236639177818,56,0.0,0
385394,Red Leader,4.0,0.0,0.05882352941176471,0,G F H Charles-Jones,Tom McLaughlin,8,2,9.0,9,0,,,,34.0,32.0,47.0,Vision,Try My Rosie,Try My Best,16,1.3786236639177818,57,0.0,0
385394,Radiant Dancer,3.0,0.0,0.05882352941176471,0,Richard Phillips,R Perham,9,1,10.0,8,10,,,,33.0,36.0,48.0,Mazilier,Adana I,Green Dancer,16,1.3786236639177818,55,0.0,0
385394,Precious Wonder,5.0,0.0,0.1111111111111111,0,Paddy Butler,T Williams,10,shd,10.25,9,4,,,,31.0,34.0,46.0,Precocious,B M Wonder,Junius,16,1.3786236639177818,58,0.0,0
385394,Findon Academy,4.0,0.0,0.047619047619047616,0,Gary Moore,Candy Morris,11,nk,10.5,8,10,,,,22.0,25.0,38.0,Glenstal,Rashana,Sharpen Up,16,1.3786236639177818,55,0.0,0
385394,Pure Madness,4.0,0.0,0.038461538461538464,0,Dr Jon Scargill,K Rutter,12,.75,11.25,8,9,,,b,22.0,23.0,40.0,Northern Prospect,Icy Oddsmaker,Icecapade,16,1.3786236639177818,54,0.0,0
385394,Genesis Four,4.0,0.0,0.1,0,J R Jenkins,W Woods,13,hd,11.5,8,12,,,b,22.0,25.0,40.0,Dreams To Reality I,Relma,Relko,16,1.3786236639177818,56,0.0,0
385394,Bric Lane,7.0,0.0,0.0196078431372549,0,John E Long,N Adams,14,5,16.5,8,10,,,,8.0,12.0,38.0,Arctic Tern,Spring Is Sprung,Herbager,16,1.3786236639177818,55,0.0,0
385394,Khaya,3.0,0.0,0.1111111111111111,0,M McCormack,John Reid,15,1,17.5,9,2,,,,21.0,26.0,54.0,Mazilier,Always A Lady,Dominion,16,1.3786236639177818,58,0.0,0
385394,Persian Gusher,4.0,0.0,0.09090909090909093,0,B A Pearce,J Tate,16,.5,18.0,9,6,,,,19.0,19.0,53.0,King Persian,Magnanimous I,Runnymede I,16,1.3786236639177818,59,0.0,0
391580,Gallery Artist I,6.0,0.0,0.1111111111111111,0,Rae Guest,S Eiffert,1,,,9,3,,,,63.0,63.0,,Tate Gallery,Avec L'Amour,Realm,7,1.1127514728133925,58,1.0,1
391580,Prince Of Gaels,3.0,0.0,0.038461538461538464,0,M McCormack,John Reid,2,3,,8,11,,,,55.0,62.0,,Gallic League,Last Note,Welsh Pageant,7,1.1127514728133925,55,0.0,1
391580,Apollo Red,5.0,0.0,0.06666666666666668,0,A Moore,Candy Morris,3,2.5,5.5,9,12,,,v,53.0,61.0,,Dominion,Woolpack,Golden Fleece,7,1.1127514728133925,62,0.0,0
391580,Pretonic,6.0,0.0,0.18181818181818185,0,G Lewis,A Lakeman,4,.5,6.0,8,12,,,,45.0,46.0,,Precocious,Northern Ballerina,Dance In Time,7,1.1127514728133925,56,0.0,0
391580,Kintwyn,4.0,0.0,0.07692307692307693,0,D R Laing,T Williams,5,3,9.0,9,10,,,,44.0,52.0,,Doulab,Harriet Emma,Secretariat,7,1.1127514728133925,61,0.0,0
391580,Lady Williams,3.0,0.0,0.5789473684210527,1,Lord Huntingdon,D Wright,6,5,14.0,8,3,,,,29.0,32.0,,Roi Danzig,Apple Rings,Godswalk,7,1.1127514728133925,52,0.0,0
391580,Distant Dynasty,4.0,0.0,0.05882352941176471,0,B A Pearce,J Tate,7,12,26.0,9,5,,,,8.0,13.0,,Another Realm,Jianna,Godswalk,7,1.1127514728133925,59,0.0,0
398893,Astral Weeks,3.0,0.0,0.2222222222222222,0,Richard Hannon Snr,M Roberts,1,,,9,5,,,,80.0,55.0,77.0,Astronef,Doon Belle,Ardoon,10,1.1886215092097443,59,1.0,1
398893,Sweet Decision,3.0,0.0,0.09090909090909093,0,Malcolm Saunders,A Tucker,2,3,,8,12,,,,66.0,42.0,70.0,Common Grounds,Final Decision,Tap On Wood,10,1.1886215092097443,56,0.0,1
398893,Carrie Kool,3.0,0.0,0.05882352941176471,0,Stuart Williams,Ray Cochrane,3,1,4.0,9,1,,,,66.0,43.0,73.0,Prince Sabo,Loredana,Grange Melody,10,1.1886215092097443,57,0.0,1
398893,Shepherd MarketI,3.0,0.0,0.125,0,R W Armstrong,Russell Price,4,1.5,5.5,9,7,,,,69.0,46.0,79.0,Common Grounds,Dame Solitaire,Halo,10,1.1886215092097443,60,0.0,0
398893,Healthy Risk,3.0,0.0,0.047619047619047616,0,Michael Blanshard,D Biggs,5,1,6.5,7,11,,,,42.0,19.0,55.0,Risk Me,Sound Type,Upper Case,10,1.1886215092097443,49,0.0,0
398893,Legatee,3.0,0.0,0.06666666666666668,0,Brian Meehan,C Rutter,6,4,10.5,9,0,,,,50.0,28.0,72.0,Risk Me,Legal Sound,Legal Eagle,10,1.1886215092097443,57,0.0,0
398893,Fairfield Choice,3.0,0.0,0.125,0,R J Baker,Michael Hills,7,10,20.5,8,3,1.0,,,15.0,,61.0,Nomination,Beaufort Star,Great Nephew,10,1.1886215092097443,52,0.0,0
398893,Our Bessie,3.0,0.0,0.1,0,Michael Bell,Dale Gibson,8,shd,20.5,7,11,,,v,9.0,,55.0,Persian Bold,Jamarj,Tyrnavos,10,1.1886215092097443,49,0.0,0
398893,Aryaah,3.0,0.0,0.2857142857142857,1,John Dunlop,W Carson,9,2.5,23.0,8,4,,,,10.0,,62.0,Green Desert,Nasara,Home Guard,10,1.1886215092097443,52,0.0,0
398893,Bold Timing,3.0,0.0,0.06666666666666668,0,William Haggas,J Weaver,10,30,53.0,8,9,,,b,,,67.0,Never So Bold,Brilliant Timing,The Minstrel,10,1.1886215092097443,54,0.0,0
398984,Night Bell,3.0,0.0,0.6923076923076923,1,John Gosden,Frankie Dettori,1,,,8,12,,,,79.0,69.0,,Night Shift,Final Call I,Town Crier,15,1.3939649415066444,56,1.0,1
398984,Waikiki Beach,3.0,0.0,0.125,0,Gary Moore,B Rouse,2,1.75,,8,12,,,,74.0,65.0,,Fighting Fit,Running Melody,Rheingold,15,1.3939649415066444,56,0.0,1
398984,Taffeta Silk,3.0,0.0,0.125,0,William Jarvis,B Thomson,3,3,4.75,8,7,,,,61.0,53.0,,Clever Trick,Silk Sari,Raja Baba,15,1.3939649415066444,53,0.0,1
398984,Eveningperformance,3.0,0.0,0.1111111111111111,0,Henry Candy,Billy Newnes,4,2.5,7.25,8,7,,,,54.0,47.0,,Night Shift,Classic Design,Busted,15,1.3939649415066444,53,0.0,0
398984,Jawaal,4.0,0.0,0.07692307692307693,0,Lady Herries,John Reid,5,shd,7.25,9,7,,,,59.0,51.0,,Soviet Star,Pencil Sharpener,Sharpen Up,15,1.3939649415066444,60,0.0,0
398984,Peroba,3.0,0.0,0.01492537313432836,0,L J Holt,N Adams,6,2,9.25,8,7,,,,49.0,42.0,,Pharly,Love Street,Mummy's Pet,15,1.3939649415066444,53,0.0,0
398984,Schiffer,3.0,0.0,0.06666666666666668,0,G Lewis,Simon Whitworth,7,.75,10.0,8,7,,,,47.0,40.0,,Primo Dominie,Prosperous Lady,Prince Tenderfoot,15,1.3939649415066444,53,0.0,0
398984,Joint Effort,3.0,0.0,0.01492537313432836,0,A Moore,W Woods,8,.75,10.75,8,7,,,,45.0,38.0,,Last Tycoon,Monterana,Sallust,15,1.3939649415066444,53,0.0,0
398984,Miss Laetitia,3.0,0.0,0.01492537313432836,0,N A Graham,Gary Bardwell,9,hd,11.0,8,7,,,,44.0,37.0,,Entitled,Sallymiss,Tanfirion,15,1.3939649415066444,53,0.0,0
398984,Farastrada,3.0,0.0,0.0196078431372549,0,J E Banks,Jimmy Quinn,10,1.5,12.5,8,7,,,,40.0,33.0,,Midyan,Dawn Redwood,Mummy's Pet,15,1.3939649415066444,53,0.0,0
398984,South Weald,3.0,0.0,0.029411764705882363,0,R Akehurst,Tony Clark,11,1,13.5,8,12,,,,42.0,36.0,,Handsome Sailor,Sobriquet,Roan Rocket,15,1.3939649415066444,56,0.0,0
398984,Sweet Magic,3.0,0.0,0.029411764705882363,0,L J Holt,M Perrett,12,1,14.5,8,12,,,,40.0,33.0,,Sweet Monday,Charm Bird,Daring March,15,1.3939649415066444,56,0.0,0
398984,Top Banana I,3.0,0.0,0.029411764705882363,0,Henry Candy,S Dawson,13,6,20.5,8,12,,,,24.0,18.0,,Pharly,Oxslip,Owen Dudley,15,1.3939649415066444,56,0.0,0
398984,Thorniwama,3.0,0.0,0.01492537313432836,0,John Bridger,D Wright,14,.75,21.25,8,2,,,,16.0,6.0,,Hadeer,Hidden Asset,Hello Gorgeous,15,1.3939649415066444,51,0.0,0
398984,Toffee Cream,3.0,0.0,0.029411764705882363,0,B A Pearce,J Tate,15,7,28.25,8,2,,,,,,,General Wade,Dairy Queen,Queen's Hussar,15,1.3939649415066444,51,0.0,0
215794,Highborn,5.0,0.0,0.1111111111111111,0,P S Felgate,Pat McCabe,1,,,9,9,,,,79.0,70.0,74.0,Double Schwartz,High State,Free State I,9,1.3492895992895997,61,1.0,1
215794,Farndale,7.0,0.0,0.07692307692307693,0,J Berry,Paul Fessey,2,nk,,7,8,,,,51.0,40.0,47.0,Vaigly Great,Beloved Mistress,Rarity,9,1.3492895992895997,48,0.0,1
215794,Simmie's Special,6.0,0.0,0.25,0,Reg Hollinshead,A Garth,3,3.5,3.75,9,1,,,b,61.0,52.0,66.0,Precocious,Zalatia,Music Boy,9,1.3492895992895997,57,0.0,1
215794,Purple Fling,3.0,0.0,0.16666666666666666,0,Sir Mark Prescott Bt,Gary Carter,4,5,8.75,9,8,,,,58.0,55.0,77.0,Music Boy,Divine Fling,Imperial Fling,9,1.3492895992895997,60,0.0,0
215794,Cronk's Courage,8.0,0.0,0.06666666666666668,0,Eric Alston,Micky Fenton,5,shd,9,8,2,,,v,32.0,26.0,51.0,Krayyan,Iresine,Frontal,9,1.3492895992895997,51,0.0,0
215794,P G Tips,3.0,0.0,0.2,0,Mrs N Macauley,Jimmy Fortune,6,1,10,9,5,,,,52.0,49.0,74.0,Don't Forget Me,Amenaide,Known Fact,9,1.3492895992895997,59,0.0,0
215794,Awesome Venture,4.0,0.0,0.3636363636363637,1,James Toller,John Carroll,7,hd,10,9,12,,,,50.0,47.0,72.0,Formidable I,Pine Ridge I,High Top,9,1.3492895992895997,62,0.0,0
215794,Belfort Ruler,7.0,0.0,0.047619047619047616,0,Brian Gubby,John Lowe,8,2,12,8,12,,,,30.0,28.0,58.0,Belfort,Call Me Kate I,Firestreak I,9,1.3492895992895997,56,0.0,0
215794,Bettykimvic,3.0,0.0,0.06666666666666668,0,Eric Alston,S Knott,9,6,18,8,11,,,,29.0,20.0,73.0,Reesh,Palace Pet,Dragonara Palace,9,1.3492895992895997,55,0.0,0
227923,Witney-De-Bergerac,2.0,0.0,0.029411764705882363,0,J S Moore,A McGlone,1,,,8,2,,,,60.0,48.0,,Cyrano De Bergerac,Spy Girl,Tanfirion,15,1.3132997004589544,51,1.0,1
227923,China Hand,2.0,0.0,0.09090909090909093,0,Richard Hannon Snr,B Thomson,2,0.5,,8,2,,,,58.0,47.0,,Salt Dome,China Blue,Ahonoora,15,1.3132997004589544,51,0.0,1
227923,In Love Again,2.0,0.0,0.2,0,Mick Channon,C Rutter,3,1.25,1.75,7,11,,,,50.0,38.0,,Prince Rupert,Beloved Mistress,Rarity,15,1.3132997004589544,49,0.0,1
227923,Dolly Face,2.0,0.0,0.08333333333333333,0,William Muir,T Williams,4,1.25,3,8,3,,,,52.0,40.0,,Chilibang,Press Corps,Realm,15,1.3132997004589544,52,0.0,0
227923,Owdbetts,2.0,0.0,0.038461538461538464,0,Gary Moore,Tony Clark,5,shd,3,8,3,,,,52.0,40.0,,High Estate,Nora Yo Ya,Ahonoora,15,1.3132997004589544,52,0.0,0
227923,Don't Forget Ruby,2.0,0.0,0.09090909090909093,0,David Arbuthnot,Russell Price,6,1.75,4.75,8,1,,,,44.0,33.0,,Don't Forget Me,Gaelic Jewel,Scottish Rifle,15,1.3132997004589544,51,0.0,0
227923,Don Alvaro,2.0,0.0,0.15384615384615385,0,G Lewis,A Whelan,7,0.5,5.25,7,10,,,b,45.0,26.0,,Forzando,Lamees,Lomond,15,1.3132997004589544,48,0.0,0
227923,Dancing Memories,2.0,0.0,0.2222222222222222,1,J Berry,John Carroll,8,1.75,7,8,2,,,,39.0,27.0,,Absalom,Dancing Line,High Line,15,1.3132997004589544,51,0.0,0
227923,Ring The Chief,2.0,0.0,0.024390243902439025,0,Paul Howling,N Varley,9,shd,7.25,7,7,,,,36.0,17.0,,Chief Singer,Lomond Ring,Lomond,15,1.3132997004589544,47,0.0,0
227923,Bon Secret,2.0,0.0,0.0196078431372549,0,T J Naughton,V Halliday,10,shd,7.25,8,0,,,,43.0,24.0,,Classic Secret,Bon Retour,Sallust,15,1.3132997004589544,50,0.0,0
227923,Emerald Galaxy,2.0,0.0,0.18181818181818185,0,J F Bottomley,L Charnock,11,1.75,9,8,2,,,,33.0,21.0,,Dominion Royale,Galaxy Scorpio,Saritamer,15,1.3132997004589544,51,0.0,0
227923,Solano,2.0,0.0,0.09090909090909093,0,David Elsworth,J Williams,12,2.5,11.5,8,6,,,,29.0,17.0,,Aragon,Hard To Stop,Hard Fought,15,1.3132997004589544,53,0.0,0
227923,Siddons In May,2.0,0.0,0.038461538461538464,0,C J Hill,N Adams,13,1.25,12.75,8,0,,,,20.0,7.0,,Common Grounds,Sarah Siddons,Le Levanstell,15,1.3132997004589544,50,0.0,0
227923,Tilthams,2.0,0.0,0.029411764705882363,0,D A Wilson,D Harrison,14,hd,13,8,0,,,,19.0,6.0,,Prince Sabo,Sparklingsovereign I,Sparkler I,15,1.3132997004589544,50,0.0,0
227923,Express Routing,2.0,0.0,0.0196078431372549,0,Paul Howling,Tony Culhane,15,3.5,16.5,8,3,1.0,,,11.0,,,Aragon,San Marguerite,Blakeney,15,1.3132997004589544,52,0.0,0
241007,Penny Hasset,6.0,0.0,0.1,0,Michael Easterby,S Maloney,1,,,9,10,,,,70.0,52.0,65.0,Lochnager,Bad Payer,Tanfirion,11,1.163235783824019,61,1.0,1
241007,Oare Sparrow,4.0,0.0,0.16666666666666666,0,P T Walwyn,W R Swinburn,2,nk,,9,8,,,,64.0,49.0,60.0,Night Shift,Portvasco,Sharpo,11,1.163235783824019,60,0.0,1
241007,Join The Clan,5.0,0.0,0.18181818181818185,1,Mrs N Macauley,J Weaver,3,0.75,1,9,7,,,,61.0,46.0,59.0,Clantime,Joint Reward,Netherkelly,11,1.163235783824019,60,0.0,1
241007,Batchworth Bound,5.0,0.0,0.125,0,S Mellor,C Rutter,4,0.5,1.5,9,2,,,,55.0,40.0,54.0,Ballacashtal,Treasurebound,Beldale Flutter,11,1.163235783824019,58,0.0,0
241007,Hi Kiki,3.0,0.0,0.05882352941176471,0,Mrs M McCourt,A Tucker,5,3,4.5,9,5,,,,59.0,44.0,66.0,Rambo Dancer,Hachimitsu,Vaigly Great,11,1.163235783824019,59,0.0,0
241007,Bernstein Bette,8.0,0.0,0.14285714285714285,0,P S Felgate,G Hind,6,0.75,5.25,8,11,,,,40.0,25.0,49.0,Petong,Glenfield Portion,Mummy's Pet,11,1.163235783824019,55,0.0,0
241007,Possibility,3.0,0.0,0.07692307692307693,0,Mrs L Piggott,L Piggott,7,1.25,6.5,8,9,,,,43.0,29.0,56.0,Robellino,Bentinck Hotel,Red God,11,1.163235783824019,54,0.0,0
241007,Domino Queen I,3.0,0.0,0.125,0,J W Payne,G Forster,8,7,13.5,9,2,,,,31.0,18.0,63.0,Primo Dominie,The Queen Of Soul,Chief Singer,11,1.163235783824019,58,0.0,0
241007,Twice In Bundoran,3.0,0.0,0.047619047619047616,0,D J S Cosgrove,T Ives,9,0.5,14,8,11,,,,25.0,12.0,58.0,Bold Arrangement,Asturiana,Julio Mariner,11,1.163235783824019,55,0.0,0
241007,Chili Lady,4.0,0.0,0.047619047619047616,0,Roy Brotherton,Russell Price,10,2,16,8,9,,,,9.0,,47.0,Chilibang,Barbary Court,Grundy,11,1.163235783824019,54,0.0,0
241007,Heart Broken,4.0,0.0,0.09090909090909093,0,J G Fitzgerald,Kieren Fallon,11,4,20,9,12,,,,15.0,2.0,64.0,Bustino,Touch My Heart,Steel Heart I,11,1.163235783824019,62,0.0,0
241701,Harlestone Brook,4.0,0.0,0.18181818181818185,0,John Dunlop,B Thomson,1,,,9,3,,,,71.0,39.0,68.0,Jalmood,Harlestone Lake,Riboboy,11,1.180415214480184,58,1.0,1
241701,Runaway Pete,4.0,0.0,0.1111111111111111,0,Paul Cole,T Quinn,2,1.25,,9,10,,,,77.0,45.0,75.0,Runaway Groom,Pete's Damas,Cutlass,11,1.180415214480184,61,0.0,1
241701,Sarazar,5.0,0.0,0.09090909090909093,0,R Akehurst,C Rutter,3,3,4.25,7,11,3.0,,,46.0,14.0,47.0,Shahrastani,Sarshara,Habitat,11,1.180415214480184,49,0.0,1
241701,Horizon I,6.0,0.0,0.05882352941176471,0,T Thomson Jones,D Harrison,4,5,9.25,8,1,,,b,45.0,13.0,51.0,Red Sunset,Vahila,Relko,11,1.180415214480184,51,0.0,0
241701,Enterprise Prince,8.0,0.0,0.0196078431372549,0,Pat Murphy,S Lanigan,5,nk,9.5,7,1,1.0,17.0,,37.0,,43.0,Lucky Wednesday,Avona,My Swallow,11,1.180415214480184,44,0.0,0
241701,Haitham,7.0,0.0,0.13333333333333333,0,Bob Buckler,R Painter,6,8,17.5,8,12,,,,54.0,16.0,69.0,Wassl,Balqis,Advocator,11,1.180415214480184,56,0.0,0
241701,Emperor Chang,7.0,0.0,0.01492537313432836,0,Giuseppe Fierro,N Varley,7,1.5,19,7,3,3.0,12.0,,30.0,,43.0,Wavering Monarch,Movin Mitzi,O'Heureux,11,1.180415214480184,45,0.0,0
241701,Thamesdown Tootsie,9.0,0.0,0.0196078431372549,0,A P Jones,N Adams,8,4,23,7,8,1.0,3.0,,24.0,,44.0,Comedy Star,Lizzie Lightfoot,Hotfoot I,11,1.180415214480184,48,0.0,0
241701,Hot Off The Press,4.0,0.0,0.09090909090909093,0,Richard Whitaker,Dale Gibson,9,0.75,23.75,7,10,,,,26.0,,47.0,Chilibang,Printafoil,Habat,11,1.180415214480184,48,0.0,0
241701,Hill Of Dreams,4.0,0.0,0.4444444444444444,1,I A Balding,S O'Gorman,10,4,27.75,9,4,,,,44.0,13.0,69.0,Shirley Heights,Forest Flower,Green Forest,11,1.180415214480184,58,0.0,0
241701,Burracoppin,7.0,0.0,0.01492537313432836,0,Mrs Barbara Waring,Antoinette Armes,11,dist,57.75,7,7,,19.0,b,,,43.0,Niniski,Favorite Prospect,Mr Prospector,11,1.180415214480184,47,0.0,0
252231,Miasma,2.0,0.0,0.3076923076923077,1,James Toller,Paul Eddery,1,,,8,9,,,,70.0,81.0,,Lear Fan,Syrian Circle,Damascus,13,1.2754946950068902,54,1.0,1
252231,Brockton Flame,2.0,0.0,0.047619047619047616,0,James Eustace,Ray Cochrane,2,1,,8,9,,,,67.0,79.0,,Emarati,Minne Love,Homeric,13,1.2754946950068902,54,0.0,1
252231,Drumochter I,2.0,0.0,0.038461538461538464,0,D Morley,Michael Tebbutt,3,nk,1.25,9,0,,,,71.0,83.0,,Prince Sabo,Short And Sharp,Sharpen Up,13,1.2754946950068902,57,0.0,1
252231,Al Baha,2.0,0.0,0.16666666666666666,0,Sir Henry Cecil,A McGlone,4,2.5,3.75,8,9,,,,60.0,72.0,,Midyan,Dafinah,Graustark,13,1.2754946950068902,54,0.0,0
252231,Instant Success,2.0,0.0,0.07692307692307693,0,W A O'Gorman,T Ives,5,nk,4,8,9,,,,59.0,71.0,,Secreto,Oath Of Allegiance,Olden Times,13,1.2754946950068902,54,0.0,0
252231,Hydrofoil,2.0,0.0,0.15384615384615385,0,B W Hills,W Carson,6,2,6,8,9,,,,54.0,66.0,,Sharrood,Pirogue,Reliance II,13,1.2754946950068902,54,0.0,0
252231,Kings Vision,2.0,0.0,0.038461538461538464,0,R F Johnson Houghton,A Tucker,7,0.75,6.75,9,0,,,,57.0,69.0,,Absalom,Eye SightI,Roscoe Blake,13,1.2754946950068902,57,0.0,0
252231,Deauville Dancer I,2.0,0.0,0.047619047619047616,0,M J Heaton-Ellis,Stephen Davies,8,3,9.75,8,11,,,,48.0,59.0,,Al Hareb,Bru Ri,Sir Gaylord,13,1.2754946950068902,55,0.0,0
252231,Daily Challenger,2.0,0.0,0.13333333333333333,0,B Hanbury,W R Swinburn,9,0.5,10.25,9,0,,,,47.0,60.0,,Moment Of Hope,Goodness Sakes,The Real McCoy,13,1.2754946950068902,57,0.0,0
252231,Stylish Interval,2.0,0.0,0.024390243902439025,0,Bill Turner,T Sprake,10,0.5,10.75,9,0,,,,46.0,59.0,,Interrex,Super Style,Artaius,13,1.2754946950068902,57,0.0,0
252231,Cyrus The Great,2.0,0.0,0.09090909090909093,0,Michael Bell,Michael Hills,11,1.25,12,9,0,,,,42.0,56.0,,Persian Heights,Smart As Paint,Caerleon,13,1.2754946950068902,57,0.0,0
252231,Canard,2.0,0.0,0.1111111111111111,0,Mark Johnston,J Weaver,12,6,18,8,9,,,,21.0,35.0,,Danzig Connection,Dear Ducky,Quack,13,1.2754946950068902,54,0.0,0
252231,Lady Of The Realm,2.0,0.0,0.038461538461538464,0,B W Hills,R Street,13,4,22,8,9,,,,10.0,24.0,,Prince Daniel,Blue Room,Gorytus,13,1.2754946950068902,54,0.0,0
256512,Our Eddie,5.0,0.0,0.16666666666666666,0,Brian Gubby,Frankie Dettori,1,,,9,11,,,v,68.0,70.0,61.0,Gabitat,Ragusa Girl,Morston,10,1.2397759103641453,62,1.0,1
256512,Hatta Sunshine,4.0,0.0,0.1111111111111111,0,A Moore,W Woods,2,1.25,,8,9,,,,50.0,52.0,45.0,Dixieland Band,Mountain Sunshine,Vaguely Noble,10,1.2397759103641453,54,0.0,1
256512,Norman Warrior,5.0,0.0,0.1,0,Dave Morris,C Hodgson,3,0.5,1.75,8,11,,,b,54.0,53.0,50.0,Petong,Petulengra,Mummy's Pet,10,1.2397759103641453,55,0.0,1
256512,Pigalle Wonder,6.0,0.0,0.1111111111111111,0,R J O'Sullivan,Jimmy Quinn,4,2,3.75,8,9,,,b,46.0,48.0,45.0,Chief Singer,Hi Tech Girl,Homeboy,10,1.2397759103641453,54,0.0,0
256512,Smart Daisy,4.0,0.0,0.2222222222222222,1,Linda Jewell,Billy Newnes,5,3,6.75,8,11,,,,43.0,45.0,47.0,Elegant Air,Michaelmas,Silly Season,10,1.2397759103641453,55,0.0,0
256512,War Requiem,4.0,0.0,0.2222222222222222,1,David Elsworth,Brett Doyle,6,0.75,7.5,8,5,,,e/s,38.0,38.0,44.0,Don't Forget Me,Ladiz,Persian Bold,10,1.2397759103641453,53,0.0,0
256512,Bronze Maquette I,4.0,0.0,0.047619047619047616,0,Brian McMath,M Wigham,7,0.75,8.25,9,0,,,,43.0,46.0,50.0,Ahonoora,Working Model,Ile De Bourbon,10,1.2397759103641453,57,0.0,0
256512,Faynaz,8.0,0.0,0.029411764705882363,0,A Moore,Candy Morris,8,4,12.25,8,7,,,,29.0,32.0,43.0,Tumble Wind I,Ceduna,Right Tack,10,1.2397759103641453,53,0.0,0
256512,Lavender Cottage,4.0,0.0,0.2,0,Gay Kelleway,J Tate,9,9,21.25,9,3,,,v,29.0,27.0,58.0,Teenoso,Broomstick Cottage,Habitat,10,1.2397759103641453,58,0.0,0
256512,Emma Grimes,3.0,0.0,0.029411764705882363,0,M P Muggeridge,Gary Bardwell,10,8,29.25,7,13,,,b,5.0,9.0,48.0,Nordico,Keep The Faith,Furry Glen,10,1.2397759103641453,50,0.0,0
17058,Backgammon I,3.0,0.0,0.3333333333333333,1,Sir Henry Cecil,A McGlone,1,,,9,2,,,,91.0,53.0,,Midyan,Messaria,Ile De Bourbon,4,1.119047619047619,58,1.0,1
17058,Alfawz Alwasheek,3.0,0.0,0.25,0,A C Stewart,M Roberts,2,.75,,9,2,,,,90.0,52.0,,Gulch,Madame Treasurer,Key To The Mint,4,1.119047619047619,58,0.0,0
17058,Shafi,3.0,0.0,0.2857142857142857,0,H Thomson Jones,W Carson,3,4,4.75,9,2,,,,84.0,47.0,,Reference Point,Azyaa,Kris,4,1.119047619047619,58,0.0,0
17058,Museum,3.0,0.0,0.25,0,Henry Candy,C Rutter,4,1,5.75,9,2,,,,83.0,45.0,,Tate Gallery,Go Anywhere,Grundy,4,1.119047619047619,58,0.0,0
29639,Hazard A Guess,4.0,0.0,0.16666666666666666,0,Mrs J R Ramsden,D Biggs,1,,,8,0,,,,72.0,32.0,68.0,Digamist,Guess Who,Be My Guest,10,1.1594340300222654,50,1.0,1
29639,Geisway,4.0,0.0,0.07692307692307693,0,Richard Hannon Snr,John Reid,2,1.5,,10,0,,,,97.0,58.0,96.0,Geiger Counter,Broadway Beauty,Chompion,10,1.1594340300222654,63,0.0,1
29639,Amaze I,5.0,0.0,0.07692307692307693,0,Lady Herries,Jimmy Quinn,3,.75,2.25,9,6,,,,88.0,48.0,88.0,Natroun,EntrancingI,Posse I,10,1.1594340300222654,59,0.0,1
29639,Mr Tate,5.0,0.0,0.2222222222222222,1,R Akehurst,J Tate,4,.5,2.75,7,12,2.0,,,70.0,26.0,69.0,Tate Gallery,Free Wheeler,Prince Tenderfoot,10,1.1594340300222654,49,0.0,0
29639,Knock Knock,9.0,0.0,0.2,0,I A Balding,Ray Cochrane,5,.75,3.5,8,6,,,,72.0,32.0,74.0,Tap On Wood,Ruby River,Red God,10,1.1594340300222654,53,0.0,0
29639,Pelorus,9.0,0.0,0.13333333333333333,0,David Elsworth,B Rouse,6,shd,3.5,8,9,,,,75.0,35.0,77.0,High Top,St Isabel,Saint Crespin III,10,1.1594340300222654,54,0.0,0
29639,Ultimate Warrior,4.0,0.0,0.047619047619047616,0,C A Cyzer,Billy Newnes,7,1.25,4.75,8,11,,,,75.0,35.0,79.0,Master Willie,Fighting Lady,Cheb's Lad,10,1.1594340300222654,55,0.0,0
29639,Seren Quest,4.0,0.0,0.05882352941176471,0,Philip Mitchell,T Ives,8,shd,5,9,1,,,,79.0,39.0,83.0,Rainbow Quest,Serenesse,Habat,10,1.1594340300222654,57,0.0,0
29639,World Express,4.0,0.0,0.1,0,Rod Millman,D Wright,9,1.75,6.75,7,7,,,,59.0,14.0,66.0,Jareer,Eight Mile Rock,Dominion,10,1.1594340300222654,47,0.0,0
29639,Top Shiel,6.0,0.0,0.07692307692307693,0,K R Burke,G Hind,10,shd,6.75,8,1,3.0,,v,61.0,22.0,69.0,Top Ville,Gelder Shiel,Grundy,10,1.1594340300222654,51,0.0,0
38128,Lenni Lenape,2.0,0.0,0.18181818181818185,0,E J O'Grady,Mick Kinane,1,,,8,11,,,,87.0,74.0,,Be My Native,Judy Loe,Red Alert I,10,1.4611222111222109,55,1.0,1
